min,µS/cm
0.0,-24.011270154272797
0.0016666666666664831,-24.011270154272797
0.003350000000000186,-24.011260841047047
0.005016666666666669,-24.01122824475692
0.006683333333333152,-24.011172365402416
0.00835000000000008,-24.01107457653204
0.010016666666666563,-24.010930221532906
0.01168333333333349,-24.01074861363077
0.013349999999999973,-24.010539066051383
0.015016666666666456,-24.010329518472
0.016683333333333383,-24.010157223795613
0.018349999999999866,-24.010036151860856
0.020016666666666794,-24.00999424234498
0.021683333333333277,-24.010026838635106
0.023350000000000204,-24.010129284118364
0.025016666666666687,-24.010282952343246
0.02668333333333317,-24.010455247019628
0.028350000000000097,-24.01063219830889
0.03001666666666658,-24.010785866533773
0.03168333333333351,-24.010902281855653
0.03336666666666677,-24.010976787661658
0.03503333333333325,-24.011009383951784
0.03670000000000018,-24.011009383951784
0.03836666666666666,-24.010986100887408
0.04003333333333314,-24.010953504597282
0.04170000000000007,-24.010911595081403
0.04336666666666655,-24.010878998791277
0.04503333333333348,-24.010851059114025
0.046699999999999964,-24.010832432662525
0.04836666666666689,-24.010823119436775
0.050033333333333374,-24.01082777604965
0.05169999999999986,-24.010837089275398
0.053366666666666784,-24.0108557157269
0.05503333333333327,-24.010878998791277
0.056700000000000195,-24.010902281855653
0.05836666666666668,-24.01092556492003
0.06003333333333316,-24.010939534758656
0.06170000000000009,-24.010939534758656
0.06338333333333335,-24.010930221532906
0.06504999999999983,-24.010897625242777
0.06671666666666676,-24.0108557157269
0.06838333333333324,-24.0107998363724
0.07005000000000017,-24.01073930040502
0.07171666666666665,-24.010674107824766
0.07338333333333313,-24.010613571857387
0.07505000000000006,-24.01056234911576
0.07671666666666654,-24.010520439599883
0.07838333333333347,-24.010487843309757
0.08004999999999995,-24.010459903632505
0.08171666666666688,-24.01043662056813
0.08338333333333336,-24.010413337503753
0.08504999999999985,-24.0103853978265
0.08671666666666678,-24.01035745814925
0.08838333333333326,-24.01032020524625
0.09005000000000019,-24.01027829573037
0.09171666666666667,-24.010241042827367
0.09339999999999993,-24.010213103150118
0.09506666666666685,-24.01020844653724
0.09673333333333334,-24.01022707298874
0.09839999999999982,-24.01028760895612
0.10006666666666675,-24.0103853978265
0.10173333333333323,-24.010520439599883
0.10340000000000016,-24.010688077663392
0.10506666666666664,-24.010869685565527
0.10673333333333312,-24.011055950080536
0.10840000000000005,-24.011214274918295
0.11006666666666653,-24.011340003465925
0.11173333333333346,-24.01140519604618
0.11339999999999995,-24.011409852659057
0.11506666666666687,-24.011340003465925
0.11673333333333336,-24.01120961830542
0.11839999999999984,-24.01102335379041
0.12006666666666677,-24.0107998363724
0.12175000000000002,-24.010557692502886
0.12341666666666651,-24.01032486185912
0.12508333333333344,-24.01011065766686
0.12674999999999992,-24.009929049764725
0.12841666666666685,-24.009794007991346
0.13008333333333333,-24.009705532346715
0.1317499999999998,-24.00966362283084
0.13341666666666674,-24.009658966217962
0.13508333333333322,-24.00968224928234
0.13675000000000015,-24.009724158798218
0.13841666666666663,-24.00977072492697
0.14008333333333356,-24.009807977829972
0.14175000000000004,-24.00983591750722
0.14341666666666653,-24.009854543958724
0.14508333333333345,-24.009854543958724
0.14674999999999994,-24.009840574120098
0.14841666666666686,-24.00982660428147
0.15008333333333335,-24.009812634442845
0.1517666666666666,-24.009807977829972
0.15343333333333353,-24.00981729105572
0.15510000000000002,-24.00984523073297
0.1567666666666665,-24.009891796861726
0.15843333333333343,-24.00994767621623
0.1600999999999999,-24.010008212183607
0.16176666666666684,-24.010068748150985
0.16343333333333332,-24.01011997089261
0.1650999999999998,-24.010157223795613
0.16676666666666673,-24.010185163472865
0.1684333333333332,-24.01019913331149
0.17010000000000014,-24.010203789924365
0.17176666666666662,-24.01020844653724
0.1734333333333331,-24.010213103150118
0.17510000000000003,-24.01022707298874
0.17676666666666652,-24.01025035605312
0.17843333333333344,-24.01027829573037
0.18009999999999993,-24.010310892020495
0.18178333333333319,-24.010343488310625
0.1834500000000001,-24.010371427987874
0.1851166666666666,-24.010390054439377
0.18678333333333352,-24.01039471105225
0.18845,-24.0103853978265
0.1901166666666665,-24.010362114762124
0.19178333333333342,-24.01032486185912
0.1934499999999999,-24.010282952343246
0.19511666666666683,-24.010231729601617
0.1967833333333333,-24.01018050685999
0.1984499999999998,-24.010124627505487
0.20011666666666672,-24.010073404763858
0.2017833333333332,-24.010026838635106
0.20345000000000013,-24.009980272506354
0.2051333333333334,-24.00994301960335
0.20679999999999987,-24.009910423313226
0.2084666666666668,-24.0098778270231
0.21013333333333328,-24.009854543958724
0.2118000000000002,-24.00983591750722
0.2134666666666667,-24.00981729105572
0.21513333333333318,-24.009807977829972
0.2168000000000001,-24.009803321217095
0.2184666666666666,-24.00979866460422
0.22013333333333351,-24.009803321217095
0.2218,-24.009812634442845
0.22346666666666648,-24.009821947668595
0.2251333333333334,-24.009840574120098
0.2267999999999999,-24.009859200571597
0.22846666666666682,-24.0098778270231
0.2301333333333333,-24.009901110087476
0.23180000000000023,-24.009924393151852
0.2334666666666667,-24.00994767621623
0.2351333333333332,-24.009970959280604
0.23680000000000012,-24.009989585732104
0.2384666666666666,-24.01000355557073
0.24014999999999986,-24.01000355557073
0.2418166666666668,-24.009998898957857
0.24348333333333327,-24.00997561589348
0.2451500000000002,-24.00994301960335
0.24681666666666668,-24.0098964534746
0.24848333333333317,-24.009849887345847
0.2501500000000001,-24.009803321217095
0.2518166666666666,-24.009766068314093
0.2534833333333335,-24.00973812863684
0.25515,-24.00972881541109
0.2568166666666669,-24.009733472023967
0.2584833333333334,-24.009752098475467
0.2601499999999999,-24.00978003815272
0.2618166666666668,-24.00981729105572
0.2634833333333333,-24.009854543958724
0.2651499999999998,-24.009891796861726
0.2668166666666667,-24.009924393151852
0.26849999999999996,-24.00994767621623
0.2701666666666669,-24.009966302667728
0.27183333333333337,-24.00997561589348
0.27349999999999985,-24.009989585732104
0.2751666666666668,-24.00999424234498
0.27683333333333326,-24.01000355557073
0.2785000000000002,-24.010008212183607
0.2801666666666667,-24.01000355557073
0.28183333333333316,-24.009998898957857
0.2835000000000001,-24.009980272506354
0.28516666666666657,-24.009956989441978
0.2868333333333335,-24.009929049764725
0.2885,-24.0098964534746
0.29016666666666646,-24.009863857184474
0.2918333333333334,-24.00983591750722
0.29349999999999987,-24.009812634442845
0.2951666666666668,-24.009794007991346
0.2968333333333333,-24.009784694765592
0.29851666666666654,-24.00978003815272
0.30018333333333347,-24.009775381539843
0.30184999999999995,-24.009775381539843
0.30351666666666643,-24.00977072492697
0.30518333333333336,-24.009766068314093
0.30684999999999985,-24.009761411701216
0.3085166666666668,-24.009756755088343
0.31018333333333326,-24.009756755088343
0.3118500000000002,-24.009766068314093
0.31351666666666667,-24.00978003815272
0.31518333333333315,-24.009803321217095
0.3168500000000001,-24.009831260894348
0.31851666666666656,-24.009863857184474
0.3201833333333335,-24.009891796861726
0.32184999999999997,-24.009910423313226
0.3235166666666669,-24.009924393151852
0.3251833333333334,-24.009924393151852
0.32684999999999986,-24.009915079926103
0.3285333333333331,-24.0098964534746
0.33020000000000005,-24.0098778270231
0.33186666666666653,-24.009859200571597
0.33353333333333346,-24.009840574120098
0.33519999999999994,-24.009831260894348
0.33686666666666687,-24.00982660428147
0.33853333333333335,-24.00982660428147
0.34019999999999984,-24.00982660428147
0.34186666666666676,-24.00982660428147
0.34353333333333325,-24.009821947668595
0.3452000000000002,-24.00981729105572
0.34686666666666666,-24.009812634442845
0.3485333333333336,-24.009807977829972
0.35020000000000007,-24.009807977829972
0.35186666666666655,-24.009812634442845
0.3535333333333335,-24.009831260894348
0.35519999999999996,-24.009854543958724
0.3568833333333332,-24.00988714024885
0.35855000000000015,-24.009924393151852
0.36021666666666663,-24.009956989441978
0.36188333333333356,-24.00998492911923
0.36355000000000004,-24.010008212183607
0.3652166666666665,-24.01001286879648
0.36688333333333345,-24.01001286879648
0.36854999999999993,-24.009998898957857
0.37021666666666686,-24.009980272506354
0.37188333333333334,-24.009956989441978
0.3735499999999998,-24.009933706377602
0.37521666666666675,-24.009910423313226
0.37688333333333324,-24.009891796861726
0.37855000000000016,-24.009868513797347
0.38021666666666665,-24.009854543958724
0.38188333333333313,-24.00983591750722
0.38355000000000006,-24.00982660428147
0.38521666666666654,-24.009821947668595
0.38690000000000024,-24.00982660428147
0.3885666666666667,-24.009840574120098
0.3902333333333332,-24.009863857184474
0.39190000000000014,-24.0098964534746
0.3935666666666666,-24.009924393151852
0.3952333333333331,-24.0099523328291
0.39690000000000003,-24.009970959280604
0.3985666666666665,-24.009980272506354
0.40023333333333344,-24.009980272506354
0.4018999999999999,-24.009970959280604
0.40356666666666685,-24.009961646054855
0.40523333333333333,-24.00994767621623
0.4068999999999998,-24.009933706377602
0.40856666666666674,-24.009929049764725
0.4102333333333332,-24.009933706377602
0.41190000000000015,-24.00994301960335
0.41356666666666664,-24.009961646054855
0.41523333333333357,-24.00998492911923
0.4169166666666668,-24.01000355557073
