min,µS/cm
0.0,-23.19818829335188
0.0016666666666669272,-23.197801794483233
0.003350000000000186,-23.197419952227463
0.005016666666666225,-23.19704276658457
0.006683333333333152,-23.1966609243288
0.00835000000000008,-23.196283738685903
0.010016666666667007,-23.19590655304301
0.011683333333333046,-23.195529367400113
0.013349999999999973,-23.19516149498297
0.0150166666666669,-23.194798279178702
0.01668333333333294,-23.194449033213058
0.018349999999999866,-23.194109100473163
0.020016666666666794,-23.1937831375719
0.02168333333333372,-23.193461831283503
0.02334999999999976,-23.193149838220865
0.025016666666666687,-23.192833188545347
0.026683333333333614,-23.192521195482705
0.028349999999999653,-23.19220454580719
0.03001666666666658,-23.1918832395188
0.03169999999999984,-23.19155727661753
0.03336666666666677,-23.19123597032914
0.035033333333333694,-23.19091000742787
0.03669999999999973,-23.190593357752352
0.03836666666666666,-23.190276708076837
0.04003333333333359,-23.189964715014195
0.041699999999999626,-23.18965737856443
0.04336666666666655,-23.189359355340414
0.04503333333333348,-23.1890613321164
0.04670000000000041,-23.188767965505257
0.04836666666666645,-23.18847925550699
0.050033333333333374,-23.1881952021216
0.0517000000000003,-23.187911148736212
0.05336666666666634,-23.187631751963696
0.05503333333333327,-23.187352355191184
0.056716666666666526,-23.187077615031544
0.058366666666666234,-23.186807531484778
0.06003333333333316,-23.186537447938015
0.06171666666666642,-23.186272021004125
0.06338333333333335,-23.186006594070236
0.06505000000000027,-23.185741167136346
0.06671666666666631,-23.185480396815333
0.06838333333333324,-23.185224283107196
0.07005000000000017,-23.184968169399056
0.0717166666666671,-23.184716712303793
0.07338333333333313,-23.184469911821406
0.07505000000000006,-23.184223111339016
0.07671666666666699,-23.18397631085663
0.07838333333333303,-23.183734166987115
0.08004999999999995,-23.183496679730478
0.08171666666666688,-23.18325919247384
0.08338333333333292,-23.18302636183008
0.08504999999999985,-23.182798187799193
0.0867333333333331,-23.18256535715543
0.08840000000000003,-23.18233718312454
0.09006666666666696,-23.18211366570653
0.091733333333333,-23.181885491675644
0.09339999999999993,-23.181657317644756
0.09506666666666685,-23.18142914361387
0.09673333333333378,-23.18120096958298
0.09839999999999982,-23.18097745216497
0.10006666666666675,-23.180758591359833
0.10173333333333368,-23.180544387167572
0.10339999999999971,-23.180334839588188
0.10506666666666664,-23.180134605234553
0.10673333333333357,-23.179934370880915
0.10839999999999961,-23.179738793140157
0.11006666666666653,-23.179552528625145
0.11173333333333346,-23.17936160749726
