min,µS/cm
0.0,-24.031153891250096
0.0016666666666664831,-24.031167861088722
0.0033333333333334103,-24.03118183092735
0.004999999999999893,-24.03118183092735
0.006666666666666821,-24.031158547862972
0.008333333333333304,-24.031098011895594
0.009999999999999787,-24.031000223025213
0.011666666666666714,-24.030869837864707
0.013333333333333197,-24.03073013947845
0.015000000000000124,-24.030595097705067
0.016666666666666607,-24.030492652221813
0.018333333333333535,-24.030441429480184
0.020000000000000018,-24.03045539931881
0.021683333333333277,-24.03052524851194
0.023350000000000204,-24.03064166383382
0.025016666666666687,-24.03078136222008
0.02668333333333317,-24.03092571721921
0.028350000000000097,-24.031051445766842
0.03001666666666658,-24.031144578024346
0.03168333333333351,-24.031195800765975
0.03334999999999999,-24.03120045737885
0.035016666666666474,-24.0311725177016
0.0366833333333334,-24.03112129495997
0.038349999999999884,-24.03106075899259
0.04001666666666681,-24.031000223025213
0.041683333333333294,-24.030958313509338
0.04334999999999978,-24.03093503044496
0.045016666666666705,-24.03093503044496
0.04668333333333319,-24.03095365689646
0.048350000000000115,-24.03099556641234
0.0500166666666666,-24.031042132541092
0.05169999999999986,-24.031088698669844
0.053366666666666784,-24.031135264798596
0.05503333333333327,-24.031167861088722
0.056700000000000195,-24.031191144153098
0.05836666666666668,-24.03120045737885
0.06003333333333316,-24.031195800765975
0.06170000000000009,-24.031186487540225
0.06336666666666657,-24.0311725177016
0.0650333333333335,-24.031158547862972
0.06669999999999998,-24.031149234637223
0.06836666666666646,-24.031144578024346
0.07003333333333339,-24.031144578024346
0.07169999999999987,-24.031153891250096
0.0733666666666668,-24.031158547862972
0.07503333333333329,-24.031167861088722
0.07670000000000021,-24.031167861088722
0.0783666666666667,-24.03116320447585
0.08003333333333318,-24.031149234637223
0.08171666666666688,-24.031125951572847
0.08338333333333336,-24.031098011895594
0.08504999999999985,-24.03107007221834
0.08671666666666678,-24.031037475928215
0.08838333333333326,-24.03101419286384
0.09005000000000019,-24.03099556641234
0.09171666666666667,-24.030986253186587
0.09338333333333315,-24.030986253186587
0.09505000000000008,-24.031000223025213
0.09671666666666656,-24.031018849476716
0.09838333333333349,-24.031037475928215
0.10004999999999997,-24.03106075899259
0.1017166666666669,-24.031074728831218
0.10338333333333338,-24.031088698669844
0.10504999999999987,-24.031093355282717
0.10671666666666679,-24.031093355282717
0.10838333333333328,-24.031084042056968
0.11006666666666653,-24.031074728831218
0.11173333333333346,-24.031065415605468
0.11339999999999995,-24.03105610237972
0.11506666666666687,-24.031051445766842
0.11673333333333336,-24.031046789153965
0.11839999999999984,-24.031046789153965
0.12006666666666677,-24.031042132541092
0.12173333333333325,-24.031028162702466
0.12340000000000018,-24.031009536250963
0.12506666666666666,-24.030976939960837
0.12673333333333314,-24.030939687057835
0.12840000000000007,-24.030893120929083
0.13006666666666655,-24.03084655480033
0.13173333333333348,-24.03079998867158
0.13339999999999996,-24.030753422542826
0.13508333333333322,-24.0307208262527
0.13675000000000015,-24.030692886575448
0.13841666666666663,-24.03067426012395
0.14008333333333356,-24.030664946898195
0.14175000000000004,-24.030660290285322
0.14341666666666653,-24.03065097705957
0.14508333333333345,-24.030637007220946
0.14674999999999994,-24.030618380769443
0.14841666666666686,-24.030590441092194
0.15008333333333335,-24.03055318818919
0.15174999999999983,-24.030511278673313
0.15341666666666676,-24.030460055931684
0.15508333333333324,-24.030404176577182
0.15675000000000017,-24.030352953835553
0.15841666666666665,-24.030311044319678
0.16008333333333313,-24.030278448029552
0.16175000000000006,-24.030255164965176
0.16341666666666654,-24.0302505083523
0.16508333333333347,-24.030255164965176
0.16674999999999995,-24.0302691348038
0.1684333333333332,-24.030283104642425
0.17010000000000014,-24.030301731093928
0.17176666666666662,-24.030311044319678
0.1734333333333331,-24.030315700932555
0.17510000000000003,-24.030315700932555
0.17676666666666652,-24.030311044319678
0.17843333333333344,-24.0303063877068
0.18009999999999993,-24.03029707448105
0.18176666666666685,-24.03029707448105
0.18343333333333334,-24.030301731093928
0.18509999999999982,-24.030311044319678
0.18676666666666675,-24.030329670771177
0.18843333333333323,-24.03035761044843
0.19010000000000016,-24.030385550125683
0.19176666666666664,-24.030413489802932
0.19343333333333357,-24.030432116254435
0.19510000000000005,-24.03044608609306
0.19676666666666653,-24.030450742705934
0.1984499999999998,-24.030450742705934
0.20011666666666672,-24.030441429480184
0.2017833333333332,-24.030427459641558
0.20345000000000013,-24.03041814641581
0.2051166666666666,-24.03040883319006
0.20678333333333354,-24.03039951996431
0.20845000000000002,-24.030404176577182
0.2101166666666665,-24.03040883319006
0.21178333333333343,-24.030422803028685
0.21344999999999992,-24.030441429480184
0.21511666666666684,-24.03046471254456
0.21678333333333333,-24.030487995608937
0.2184499999999998,-24.03050662206044
