min,µS/cm
0.0,-24.054977122719855
0.0016666666666664831,-24.054525431270957
0.0033333333333334103,-24.05408305304781
0.004999999999999893,-24.053663957889036
0.006666666666666821,-24.05326814579464
0.00835000000000008,-24.05289561676462
0.009999999999999787,-24.052537057573225
0.01168333333333349,-24.052192468220458
0.013349999999999973,-24.05186650531919
0.015016666666666456,-24.051559168869424
0.016683333333333383,-24.05128908532266
0.018349999999999866,-24.051065567904647
0.020016666666666794,-24.05088861661539
0.021683333333333277,-24.05076754468063
0.023350000000000204,-24.050693038874627
0.025016666666666687,-24.05065112935875
0.02668333333333317,-24.050632502907252
0.028350000000000097,-24.0506231896815
0.03001666666666658,-24.050609219842872
0.03168333333333351,-24.050581280165623
0.03334999999999999,-24.050539370649744
0.035016666666666474,-24.050478834682366
0.0366833333333334,-24.050408985489238
0.03836666666666666,-24.050334479683233
0.04001666666666681,-24.050264630490105
0.04170000000000007,-24.050204094522726
0.04336666666666655,-24.050157528393974
0.04503333333333348,-24.05012493210385
0.046699999999999964,-24.050101649039473
0.04836666666666645,-24.05008302258797
0.050033333333333374,-24.050069052749347
0.05169999999999986,-24.050050426297844
0.053366666666666784,-24.050022486620595
0.05503333333333327,-24.049989890330465
0.056700000000000195,-24.049943324201713
0.05836666666666668,-24.04989675807296
0.06003333333333316,-24.04984087871846
0.06170000000000009,-24.04978034275108
0.06336666666666657,-24.049724463396576
0.0650333333333335,-24.049668584042074
0.06669999999999998,-24.049617361300445
0.06838333333333324,-24.049570795171693
0.07003333333333339,-24.04953354226869
0.07171666666666665,-24.049500945978565
0.07338333333333313,-24.04947766291419
0.07505000000000006,-24.04945903646269
0.07671666666666654,-24.049445066624063
0.07838333333333347,-24.049435753398313
0.08004999999999995,-24.04942644017256
0.08171666666666688,-24.049412470333937
0.08338333333333336,-24.049393843882434
0.08506666666666662,-24.049375217430935
0.08671666666666678,-24.049347277753682
0.08840000000000003,-24.049323994689306
0.09006666666666652,-24.04930071162493
0.09173333333333344,-24.04928208517343
0.09339999999999993,-24.049277428560554
0.09506666666666685,-24.04928208517343
0.09673333333333334,-24.049296055012054
0.09839999999999982,-24.049328651302183
0.10006666666666675,-24.04937056081806
0.10173333333333323,-24.049421783559687
0.10340000000000016,-24.04947766291419
0.10506666666666664,-24.049528885655818
0.10673333333333312,-24.049580108397446
0.10840000000000005,-24.04962201791332
0.11006666666666653,-24.049649957590574
0.11173333333333346,-24.0496639274292
0.11339999999999995,-24.0496639274292
0.11506666666666687,-24.049645300977698
0.11673333333333336,-24.049608048074695
0.11839999999999984,-24.049552168720194
0.12006666666666677,-24.04947766291419
0.12173333333333325,-24.04938918726956
0.12340000000000018,-24.04929139839918
0.12506666666666666,-24.04918429630305
0.12673333333333314,-24.04907719420692
0.12841666666666685,-24.048965435497912
0.13008333333333333,-24.04886299001466
