min,µS/cm
0.0,-998.2881606548503
0.0016666666666667052,-998.2889243393619
0.0033333333333334103,-998.2890035017808
0.004999999999999893,-998.2880535527543
0.006666666666666599,-998.2858835711544
0.008333333333333304,-998.2826192855289
0.010000000000000009,-998.2787449836167
0.011666666666666714,-998.2749777838005
0.01333333333333342,-998.2720767139792
0.014999999999999902,-998.270633163988
0.016683333333333383,-998.270931187212
0.01835000000000009,-998.2728916212325
0.02001666666666657,-998.2761372804065
0.021683333333333277,-998.2800860881247
0.023349999999999982,-998.2840954318103
0.025016666666666687,-998.2875878914667
0.026683333333333392,-998.2901536851609
0.028350000000000097,-998.2915832653136
0.03001666666666658,-998.2918766319249
0.031683333333333286,-998.2911967664451
0.03334999999999999,-998.289818409034
0.035016666666666696,-998.2880814924315
0.0366833333333334,-998.2863352626033
0.038350000000000106,-998.2848730861605
0.04001666666666659,-998.2839277937468
0.041683333333333294,-998.2836064874584
0.04335,-998.2839045106824
0.045016666666666705,-998.2847101047098
0.046699999999999964,-998.2858370050257
0.04836666666666667,-998.2870477243732
0.050033333333333374,-998.2881234019474
0.05170000000000008,-998.288882429846
0.05336666666666656,-998.2892270191988
0.05503333333333327,-998.2891478567799
0.05669999999999997,-998.288696165331
0.05836666666666668,-998.2879790469483
0.06003333333333338,-998.2871082603406
0.06170000000000009,-998.2862141906685
0.06336666666666657,-998.2853899701896
0.06503333333333328,-998.2847333877742
0.06669999999999998,-998.2843236058412
0.06836666666666669,-998.284216503745
0.07003333333333339,-998.2844446777759
0.0717000000000001,-998.284998814708
0.07336666666666658,-998.2858370050257
0.07503333333333329,-998.2868661164711
0.07671666666666677,-998.2879604204967
0.07838333333333325,-998.288961592265
0.08004999999999995,-998.2897159635507
0.08171666666666666,-998.2900884925807
0.08338333333333336,-998.2899907037104
0.08505000000000007,-998.2894132837138
0.08671666666666655,-998.2884027987199
0.08838333333333326,-998.2870756640505
0.09004999999999996,-998.2855948611561
0.09171666666666667,-998.2841419979391
0.09338333333333337,-998.2828986823014
0.09505000000000008,-998.282013925855
0.09671666666666678,-998.2815901740834
0.09838333333333327,-998.2816693365023
0.10004999999999997,-998.2822374432731
0.10171666666666668,-998.2832013621382
0.10338333333333338,-998.2844353645502
