min,µS/cm
0.0,-997.3509707475785
0.0016666666666667052,-997.3503933275819
0.0033333333333334103,-997.3495597938772
0.004999999999999893,-997.3479579190481
0.006666666666666599,-997.3451220418071
0.008333333333333304,-997.3410288790898
0.010000000000000009,-997.336279133957
0.011666666666666714,-997.3319671104346
0.01333333333333342,-997.3293268109343
0.014999999999999902,-997.3293407807729
0.016683333333333383,-997.3324420849478
0.01835000000000009,-997.3384118626539
0.02001666666666657,-997.3464631463152
0.021683333333333277,-997.3554364393258
0.023349999999999982,-997.3640604863707
0.025016666666666687,-997.371213043747
0.026683333333333392,-997.3761350835563
0.028350000000000097,-997.3785378957998
0.03001666666666658,-997.3785937751544
0.031683333333333286,-997.376856858552
0.03334999999999999,-997.374090830504
0.035016666666666696,-997.371068688748
0.0366833333333334,-997.3684283892477
0.038350000000000106,-997.3665610874847
0.04001666666666659,-997.3655831987809
0.041683333333333294,-997.3653829644273
0.04335,-997.3657135839414
0.045016666666666705,-997.3662770340993
0.046699999999999964,-997.3667892615156
0.04836666666666667,-997.3670407186108
0.050033333333333374,-997.3669056768375
0.05170000000000008,-997.3663329134538
0.05336666666666656,-997.365206013138
0.05503333333333327,-997.3627938876687
0.05669999999999997,-997.3559998894837
0.05836666666666668,-997.3348262707399
0.06003333333333338,-997.2725813264365
0.06170000000000009,-997.1077884533944
0.06336666666666657,-996.7152778975271
0.06503333333333328,-995.8665776047234
0.06669999999999998,-994.1841806258001
0.06836666666666669,-991.1001105751377
0.07003333333333339,-985.8336909608141
0.0717000000000001,-977.4056174687136
0.07336666666666658,-964.7028338931049
0.07505000000000006,-946.6004515749404
0.07671666666666677,-922.1336249830823
0.07838333333333325,-890.6985031863202
0.08004999999999995,-852.2493489329933
0.08171666666666666,-807.4538134073158
0.08338333333333336,-757.7701894369769
0.08505000000000007,-705.4200632057247
0.08671666666666655,-653.2460128205112
0.08838333333333326,-604.463899789594
0.09004999999999996,-562.3387967060967
0.09171666666666667,-529.8289333143406
0.09338333333333337,-509.24979639670335
0.09505000000000008,-502.00897292327556
0.09671666666666678,-508.4514666853712
0.09838333333333327,-527.8369367717937
0.10004999999999997,-558.4490348391463
0.10171666666666668,-597.816272917118
0.10338333333333338,-643.0082771196069
0.10506666666666664,-690.9624490379181
0.10673333333333335,-738.7955210817956
0.10840000000000005,-784.0606853291675
0.11006666666666676,-824.9227566760605
0.11173333333333324,-860.2385646012791
0.11339999999999995,-889.5447668105106
0.11506666666666665,-912.9684515823463
0.11673333333333336,-931.084636101073
0.11840000000000006,-944.7482046413926
0.12006666666666677,-954.9271878576499
0.12173333333333325,-962.5601586711407
0.12339999999999995,-968.4534608239557
0.12506666666666666,-973.2242072807737
0.12673333333333336,-977.2865897870095
0.12840000000000007,-980.8717905454672
