min,µS/cm
0.0,-998.1649187384942
0.0016666666666664831,-998.1647091909148
0.0033333333333334103,-998.1641783370469
0.004999999999999893,-998.1631026594728
0.006666666666666821,-998.161305206903
0.008333333333333304,-998.1587720094988
0.009999999999999787,-998.1557871206458
0.011666666666666714,-998.1528767375987
0.013333333333333197,-998.1506927861602
0.015000000000000124,-998.1497987164882
0.016666666666666607,-998.1505344613225
0.018333333333333535,-998.1529326169532
0.020000000000000018,-998.1566905035436
0.0216666666666665,-998.1612539841612
0.023333333333333428,-998.1659618197782
0.02499999999999991,-998.170148114753
0.02666666666666684,-998.1733052982825
0.028350000000000097,-998.1751400037552
0.03001666666666658,-998.1756149782685
0.03168333333333351,-998.1749118297244
0.03334999999999999,-998.1733751474756
0.035016666666666474,-998.1714333399066
0.0366833333333334,-998.169477562499
0.038349999999999884,-998.167833778154
0.04001666666666681,-998.1666742815481
0.041683333333333294,-998.1660363255842
0.04334999999999978,-998.1658454044563
0.045016666666666705,-998.1659478499396
0.04668333333333319,-998.1661760239705
0.048350000000000115,-998.1663809149369
0.0500166666666666,-998.1664461075172
0.051683333333333525,-998.1663343488082
0.05335000000000001,-998.1660363255842
0.05503333333333327,-998.1655799775224
0.056700000000000195,-998.1650118707516
0.05836666666666668,-998.1643739147877
0.06003333333333316,-998.163689392695
0.06170000000000009,-998.1629769309252
0.06336666666666657,-998.1622504993167
0.0650333333333335,-998.1615147544824
0.06669999999999998,-998.1608116059382
0.06836666666666646,-998.1601829632
0.07003333333333339,-998.1597173019125
0.07169999999999987,-998.1594891278816
0.0733666666666668,-998.159586916752
0.07503333333333329,-998.160071204491
0.07670000000000021,-998.1609606175501
0.0783666666666667,-998.1622272162522
0.08003333333333318,-998.163805808017
0.0817000000000001,-998.1655753209095
0.08336666666666659,-998.1674007131567
0.08504999999999985,-998.1691283165334
0.08671666666666678,-998.1706277458792
0.08838333333333326,-998.1717825858723
0.09005000000000019,-998.1725229873194
0.09171666666666667,-998.1728023840919
0.09338333333333315,-998.1726207761898
0.09505000000000008,-998.1720014466774
0.09671666666666656,-998.1710142447478
0.09838333333333349,-998.1697429894328
0.10004999999999997,-998.1683134092801
0.1017166666666669,-998.1668512328373
0.10338333333333338,-998.1654868452649
0.10504999999999987,-998.1643459751105
0.10671666666666679,-998.1634891583415
0.10838333333333328,-998.1629489912478
0.1100500000000002,-998.1626882209268
0.11171666666666669,-998.1626369981852
0.11338333333333317,-998.1627068473783
0.11506666666666687,-998.1628279193131
0.11673333333333336,-998.1629350214092
0.11839999999999984,-998.1629955573767
0.12006666666666677,-998.1629955573767
0.12173333333333325,-998.162944334635
0.12340000000000018,-998.1628605156033
0.12506666666666666,-998.16275807012
0.12673333333333314,-998.1626649378625
0.12840000000000007,-998.1625904320565
0.13006666666666655,-998.1625578357664
