min,µS/cm
0.0,-997.6106327947278
0.0016666666666664831,-997.6105862285991
0.0033333333333334103,-997.6106141682764
0.004999999999999893,-997.6106141682764
0.006666666666666821,-997.6104837831159
0.008333333333333304,-997.6101485069888
0.009999999999999787,-997.6096316229597
0.011666666666666714,-997.6090448897374
0.013333333333333197,-997.6085559453855
0.015000000000000124,-997.6083417411933
0.016683333333333383,-997.6085093792567
0.018349999999999866,-997.6090914558662
0.020016666666666794,-997.6100274350541
0.021683333333333277,-997.6111962448857
0.023350000000000204,-997.6124395605235
0.025016666666666687,-997.6135990571294
0.02668333333333317,-997.6145396929302
0.028350000000000097,-997.6151776488941
0.03001666666666658,-997.615480328731
0.03168333333333351,-997.6154756721181
0.03334999999999999,-997.6152381848615
0.035016666666666474,-997.614884282283
0.0366833333333334,-997.6145164098658
0.038349999999999884,-997.6142509829319
0.04001666666666681,-997.6141531940616
0.041683333333333294,-997.6142509829319
0.04334999999999978,-997.6145117532529
0.04503333333333348,-997.6148749690573
0.046699999999999964,-997.615256811313
0.04836666666666689,-997.6155641477627
0.050033333333333374,-997.6157317858263
0.05169999999999986,-997.6157317858263
0.053366666666666784,-997.6155594911498
0.05503333333333327,-997.6152661245387
0.056700000000000195,-997.6149122219603
0.05836666666666668,-997.6145676326074
0.06003333333333316,-997.6142975490607
0.06170000000000009,-997.614139224223
0.06336666666666657,-997.6140833448684
0.0650333333333335,-997.6141112845456
0.06669999999999998,-997.6141857903517
0.06836666666666646,-997.6142882358349
0.07003333333333339,-997.6144046511569
0.07169999999999987,-997.6145350363173
0.0733666666666668,-997.6146840479294
0.07503333333333329,-997.6148470293799
0.07671666666666654,-997.6150239806692
0.07838333333333347,-997.615182305507
0.08004999999999995,-997.615294064216
0.08171666666666688,-997.6153220038932
0.08338333333333336,-997.6152521547001
0.08504999999999985,-997.6150891732494
0.08671666666666678,-997.6148516859928
0.08838333333333326,-997.6145769458332
0.09005000000000019,-997.6143068622864
0.09171666666666667,-997.6140740316426
0.09338333333333315,-997.6139063935792
0.09505000000000008,-997.6138086047088
0.09671666666666656,-997.6137760084187
0.09838333333333349,-997.6137899782573
0.10004999999999997,-997.6138318877731
0.1017166666666669,-997.613873797289
0.10338333333333338,-997.6139110501921
0.10506666666666664,-997.6139203634178
0.10673333333333312,-997.6138924237406
0.10840000000000005,-997.6138179179345
0.11006666666666653,-997.6136968459998
0.11173333333333346,-997.6135245513234
0.11339999999999995,-997.6133056905182
0.11506666666666687,-997.6130402635844
0.11673333333333336,-997.6127422403604
0.11839999999999984,-997.6124349039106
0.12006666666666677,-997.6121461939123
0.12173333333333325,-997.6119133632685
0.12340000000000018,-997.6117736648823
0.12506666666666666,-997.6117457252051
0.12673333333333314,-997.6118388574625
0.12840000000000007,-997.6120390918162
0.13006666666666655,-997.6123045187501
0.13173333333333348,-997.6125839155226
0.13339999999999996,-997.6128120895535
0.13508333333333322,-997.6129378181012
0.13675000000000015,-997.6129378181012
0.13841666666666663,-997.6128353726178
0.14008333333333356,-997.6126770477802
0.14175000000000004,-997.6125420060067
0.14341666666666653,-997.612495439878
0.14508333333333345,-997.612569945684
0.14674999999999994,-997.612756210199
0.14841666666666686,-997.6130123239071
0.15008333333333335,-997.613277750841
0.15174999999999983,-997.6134966116462
0.15341666666666676,-997.6136176835809
0.15508333333333324,-997.6136409666452
0.15675000000000017,-997.613575774065
0.15841666666666665,-997.6134547021303
0.16008333333333313,-997.6133196603569
0.16175000000000006,-997.6131939318093
0.16343333333333332,-997.6131101127775
0.1650999999999998,-997.6130682032616
0.16676666666666673,-997.6130728598745
0.1684333333333332,-997.6131147693903
0.17010000000000014,-997.6131799619707
0.17176666666666662,-997.6132637810024
0.1734333333333331,-997.6133476000341
0.17510000000000003,-997.6134221058402
0.17676666666666652,-997.6134547021303
0.17843333333333344,-997.6134314190659
0.18009999999999993,-997.6133336301955
0.18176666666666685,-997.6131520222933
0.18343333333333334,-997.6128912519723
0.18509999999999982,-997.6125746022968
0.18676666666666675,-997.6122393261699
0.18843333333333323,-997.61193198972
0.19010000000000016,-997.6117084723021
0.19176666666666664,-997.6116013702059
0.19343333333333357,-997.6116246532703
0.19511666666666683,-997.611750381818
0.1967833333333333,-997.6119366463329
0.1984499999999998,-997.6121275674608
0.20011666666666672,-997.61227192246
0.2017833333333332,-997.6123371150402
0.20345000000000013,-997.6123184885887
0.2051166666666666,-997.6122486393956
0.20678333333333354,-997.6121694769766
0.20845000000000002,-997.6121322240737
0.2101166666666665,-997.6121648203638
0.21178333333333343,-997.6122858922986
0.21344999999999992,-997.6124861266522
0.21511666666666684,-997.6127329271346
0.21678333333333333,-997.6130076672943
0.2184499999999998,-997.613277750841
0.22011666666666674,-997.6135338645491
0.22178333333333322,-997.6137713518058
0.22346666666666648,-997.6139948692238
0.2251333333333334,-997.614213730029
0.2267999999999999,-997.6144139643826
0.22846666666666682,-997.6145722892203
0.2301333333333333,-997.6146654214779
0.23180000000000023,-997.6146654214779
0.2334666666666667,-997.6145583193817
0.2351333333333332,-997.6143720548666
0.23680000000000012,-997.6141438808359
0.2384666666666666,-997.6139389898693
0.24013333333333353,-997.6138272311603
0.24180000000000001,-997.6138691406761
0.2434666666666665,-997.6140740316426
0.24513333333333343,-997.6144232776084
0.2467999999999999,-997.6148609992185
0.24846666666666684,-997.6153080340546
0.2501333333333333,-997.6156805630847
0.2518166666666666,-997.615927363567
0.2534833333333335,-997.6160111825988
0.25515,-997.6159599598572
0.2568166666666669,-997.6158109482451
0.2584833333333334,-997.615629340343
0.2601499999999999,-997.6154663588924
0.2618166666666668,-997.6153546001833
0.2634833333333333,-997.6153033774417
0.2651499999999998,-997.6152800943773
0.2668166666666667,-997.615256811313
0.2684833333333332,-997.6152055885714
0.2701500000000001,-997.6151171129268
0.2718166666666666,-997.6149913843791
0.2734833333333335,-997.6148516859928
0.27515,-997.6147073309937
0.2768166666666665,-997.6145862590589
0.2784833333333334,-997.6144838135757
0.2801499999999999,-997.6143906813182
0.28183333333333316,-997.6142882358349
0.2835000000000001,-997.6141531940616
0.28516666666666657,-997.6139715861594
0.2868333333333335,-997.6137434121285
0.2885,-997.6134872984204
0.29016666666666646,-997.6132265280994
0.2918333333333334,-997.6129936974556
0.29349999999999987,-997.6128027763277
0.2951666666666668,-997.6126677345543
0.2968333333333333,-997.6125792589097
0.2985000000000002,-997.6125140663295
0.3001666666666667,-997.6124349039106
0.3018333333333332,-997.6123324584273
0.3035000000000001,-997.6121881034283
0.3051666666666666,-997.6120251219776
0.3068333333333335,-997.6118621405269
0.3085,-997.6117224421407
0.3101666666666669,-997.6116293098831
0.3118500000000002,-997.6115920569802
0.31351666666666667,-997.6115874003673
0.31518333333333315,-997.6115874003673
0.3168500000000001,-997.6115501474643
0.31851666666666656,-997.6114570152068
0.3201833333333335,-997.6113126602077
0.32184999999999997,-997.6111450221441
0.3235166666666669,-997.6110146369837
0.3251833333333334,-997.6109587576291
0.32684999999999986,-997.611000667145
0.3285166666666668,-997.6111263956926
0.3301833333333333,-997.6113033469819
0.3318500000000002,-997.6114709850455
0.3335166666666667,-997.6115874003673
0.33518333333333317,-997.6116153400445
0.33686666666666687,-997.61155946069
0.33853333333333335,-997.6114430453681
0.34019999999999984,-997.6113080035948
0.34186666666666676,-997.6112055581115
0.34353333333333325,-997.6111683052085
0.3452000000000002,-997.61118693166
0.34686666666666666,-997.6112428110146
0.3485333333333336,-997.6112800639175
0.35020000000000007,-997.6112660940789
0.35186666666666655,-997.6111683052085
0.3535333333333335,-997.6109866973064
0.35519999999999996,-997.6107538666627
0.35686666666666644,-997.6104884397288
0.35853333333333337,-997.6102230127948
0.36019999999999985,-997.6099808689253
0.3618666666666668,-997.609771321346
0.36353333333333326,-997.609585056831
0.3652000000000002,-997.6094174187674
0.3668666666666667,-997.6092684071555
0.36853333333333316,-997.6091519918335
0.37021666666666686,-997.6090867992533
0.37188333333333334,-997.6091100823177
0.3735499999999998,-997.6092311542524
0.37521666666666675,-997.6094593282833
0.37688333333333324,-997.6097759779589
0.37855000000000016,-997.6101298805373
0.38021666666666665,-997.6104605000514
0.38188333333333313,-997.6107119571467
0.38355000000000006,-997.6108330290815
0.38521666666666654,-997.6108097460171
0.38688333333333347,-997.6106700476308
0.38854999999999995,-997.610479126503
0.3902166666666669,-997.6103161450524
0.39188333333333336,-997.6102509524721
0.39354999999999984,-997.6103347715039
0.39521666666666677,-997.6105676021476
0.39688333333333325,-997.6109308179518
0.3985500000000002,-997.6113778527879
