min,µS/cm
0.0,-998.041634912622
0.0016666666666664831,-998.0410295529482
0.003350000000000186,-998.0401867060178
0.005016666666666669,-998.038906137477
0.006683333333333152,-998.0370295224884
0.00835000000000008,-998.0345708308903
0.010016666666666563,-998.0317908330037
0.01168333333333349,-998.0291551901163
0.013349999999999973,-998.0271994127087
0.015016666666666456,-998.0263565657783
0.016683333333333383,-998.0268734498075
0.018349999999999866,-998.0287174685061
0.020016666666666794,-998.0315952552629
0.021683333333333277,-998.0350458054036
0.023350000000000204,-998.0385196386085
0.025016666666666687,-998.041523153913
0.02668333333333317,-998.0436745090614
0.028366666666666873,-998.0447967527642
0.030033333333333356,-998.0448852284089
0.03169999999999984,-998.0441215438974
0.03336666666666677,-998.042789752615
0.03503333333333325,-998.0412204740761
0.03670000000000018,-998.0396977616659
0.03836666666666666,-998.0384358195766
0.04003333333333314,-998.0375417499047
0.04170000000000007,-998.0370248658755
0.04336666666666655,-998.0368479145862
0.04503333333333348,-998.0369410468437
0.046699999999999964,-998.037229756842
0.04836666666666689,-998.0376628218394
0.050033333333333374,-998.0381890190943
0.05169999999999986,-998.0387804089295
0.053366666666666784,-998.0394137082804
0.05503333333333327,-998.040065634083
0.056700000000000195,-998.0407222164985
0.05836666666666668,-998.0413601724623
0.06003333333333316,-998.0419469056847
0.06170000000000009,-998.0424498198752
0.06338333333333335,-998.0428409753566
0.06504999999999983,-998.0430970890649
0.06671666666666676,-998.0432135043867
0.06838333333333324,-998.0432088477738
0.07005000000000017,-998.0431064022906
0.07171666666666665,-998.0429387642271
0.07338333333333313,-998.0427292166477
0.07505000000000006,-998.0424684463267
0.07671666666666654,-998.0421471400383
0.07838333333333347,-998.041746671331
0.08004999999999995,-998.0412577269791
0.08171666666666688,-998.0406849635955
0.08338333333333336,-998.0400609774701
0.08504999999999985,-998.0394230215062
0.08671666666666678,-998.0388130052196
0.08838333333333326,-998.0382821513518
0.09005000000000019,-998.0378723694188
0.09173333333333344,-998.0376348821621
0.09339999999999993,-998.0375929726463
0.09506666666666685,-998.037755954097
0.09673333333333334,-998.0380912302239
0.09839999999999982,-998.0385522348986
0.10006666666666675,-998.0390737755406
0.10173333333333323,-998.0395906595697
0.10340000000000016,-998.04002838118
0.10506666666666664,-998.0403450308555
0.10673333333333312,-998.0404986990804
0.10840000000000005,-998.040480072629
0.11006666666666653,-998.0402984647268
0.11173333333333346,-998.039991128277
0.11339999999999995,-998.039618599247
0.11506666666666687,-998.0392367569913
0.11673333333333336,-998.0389201073157
0.11839999999999984,-998.0387105597364
0.12006666666666677,-998.0386313973174
0.12175000000000002,-998.038682620059
0.12341666666666651,-998.0388269750582
0.12508333333333344,-998.0390365226376
0.12674999999999992,-998.0392693532814
0.12841666666666685,-998.0395208103766
0.13008333333333333,-998.0397908939234
0.1317499999999998,-998.0400889171474
0.13341666666666674,-998.0404288498873
0.13508333333333322,-998.0408153487559
0.13675000000000015,-998.0412344439147
0.13841666666666663,-998.0416535390735
0.14008333333333356,-998.0420307247164
0.14175000000000004,-998.0423287479404
0.14341666666666653,-998.042528982294
0.14508333333333345,-998.0426360843902
0.14674999999999994,-998.0426593674546
0.14841666666666686,-998.0426267711645
0.15010000000000012,-998.0425476087455
0.1517666666666666,-998.0424218801979
0.15343333333333353,-998.0422495855215
0.15510000000000002,-998.042007441652
0.1567666666666665,-998.0416907919765
0.15843333333333343,-998.0412949798821
0.1600999999999999,-998.0408386318203
0.16176666666666684,-998.040363657307
0.16343333333333332,-998.0399119658581
0.1650999999999998,-998.0395301236024
0.16676666666666673,-998.0392507268299
0.1684333333333332,-998.0390924019921
0.17010000000000014,-998.0390272094119
0.17176666666666662,-998.0390318660247
0.1734333333333331,-998.0390551490891
0.17510000000000003,-998.039059805702
0.17676666666666652,-998.0390132395733
0.17843333333333344,-998.038906137477
0.1801166666666667,-998.0387384994136
0.18178333333333319,-998.0384777290926
0.1834500000000001,-998.0380679471596
0.1851166666666666,-998.0373694552283
0.18678333333333352,-998.036149422655
0.18845,-998.0340306637967
0.1901166666666665,-998.0304124755927
0.19178333333333342,-998.0243821619192
0.1934499999999999,-998.0145567087525
0.19511666666666683,-997.9988825498143
0.1967833333333333,-997.9743421999618
0.1984499999999998,-997.9366236356723
0.20011666666666672,-997.8796965432724
0.2017833333333332,-997.7952721518442
0.20345000000000013,-997.6722071867772
0.2051166666666666,-997.4958472873531
0.20678333333333354,-997.2473471412655
0.20845000000000002,-996.9030139022055
0.21013333333333328,-996.4337763359928
0.2118000000000002,-995.8047238159015
0.2134666666666667,-994.9747198237919
0.21513333333333318,-993.8961365231761
0.2168000000000001,-992.5146265851868
0.2184666666666666,-990.7690766224493
0.22013333333333351,-988.591737574242
0.2218,-985.9087322772987
0.22346666666666648,-982.6409402222563
0.2251333333333334,-978.7052920920333
0.2267999999999999,-974.0164088895621
0.22846666666666682,-968.4884878660033
0.2301333333333333,-962.0373467737983
0.23180000000000023,-954.582510029237
0.2334666666666667,-946.0493228147036
0.2351333333333332,-936.3710325846314
0.23680000000000012,-925.4904514762994
0.23848333333333338,-913.3614464259526
0.24014999999999986,-899.9507552478233
0.2418166666666668,-885.2407107526626
0.24348333333333327,-869.2321511307881
