min,µS/cm
0.0,-997.5233678694458
0.0016666666666664831,-997.5234470318646
0.0033333333333334103,-997.5235587905736
0.005016666666666669,-997.5236239831539
0.006666666666666821,-997.5235587905736
0.00835000000000008,-997.5233166467042
0.010016666666666563,-997.522911521384
0.01168333333333349,-997.522427233645
0.013349999999999973,-997.5219941686476
0.015016666666666456,-997.5217380549394
0.016683333333333383,-997.5217613380038
0.018349999999999866,-997.5220966141309
0.020016666666666794,-997.5227159436432
0.021683333333333277,-997.5235261942835
0.023350000000000204,-997.5244109507298
0.025016666666666687,-997.5252351712087
0.02668333333333317,-997.5259010668499
0.028350000000000097,-997.526343445073
0.03001666666666658,-997.526534366201
0.03168333333333351,-997.5265017699109
0.03334999999999999,-997.5262922223314
0.03503333333333325,-997.5259662594301
0.03670000000000018,-997.5255937304001
0.03836666666666666,-997.5252351712087
0.04003333333333314,-997.5249650876619
0.04170000000000007,-997.5248440157272
0.04336666666666655,-997.5249045516946
0.04503333333333348,-997.5251560087898
0.046699999999999964,-997.5255797605615
0.04836666666666645,-997.526119927655
0.050033333333333374,-997.5267020042644
0.05169999999999986,-997.5272607978095
0.053366666666666784,-997.5277357723228
0.05503333333333327,-997.5280943315141
0.056700000000000195,-997.5283131923193
0.05836666666666668,-997.5284156378025
0.06003333333333316,-997.5284249510282
0.06170000000000009,-997.5283830415124
0.06336666666666657,-997.5283271621579
0.06504999999999983,-997.5282945658678
0.06669999999999998,-997.5282899092549
0.06838333333333324,-997.5283178489321
0.07005000000000017,-997.5283504452223
0.07171666666666665,-997.5283737282866
0.07338333333333313,-997.528359758448
0.07505000000000006,-997.5283085357064
0.07671666666666654,-997.5282200600618
0.07838333333333347,-997.5281083013527
0.08004999999999995,-997.5279965426438
0.08171666666666688,-997.5279080669991
0.08338333333333336,-997.5278801273219
0.08504999999999985,-997.5279313500635
0.08671666666666678,-997.5280803616755
0.08838333333333326,-997.5283085357064
0.09005000000000019,-997.5285739626403
0.09171666666666667,-997.5288161065098
0.09338333333333315,-997.5289837445733
0.09506666666666685,-997.5290303107021
0.09673333333333334,-997.5289325218317
0.09839999999999982,-997.5287090044137
0.10006666666666675,-997.5284063245767
0.10173333333333323,-997.5280850182884
0.10340000000000016,-997.5278102781288
0.10506666666666664,-997.5276379834523
0.10673333333333312,-997.5276100437751
0.10840000000000005,-997.5277218024842
0.11006666666666653,-997.5279779161923
0.11173333333333346,-997.5283364753836
0.11339999999999995,-997.5287648837682
0.11506666666666687,-997.5292072619914
0.11673333333333336,-997.5295984174728
0.11841666666666661,-997.5298824708582
0.12006666666666677,-997.5300268258574
0.12175000000000002,-997.5300221692445
0.12341666666666651,-997.529887127471
0.12508333333333344,-997.5296775798918
0.12674999999999992,-997.5294540624737
0.12841666666666685,-997.5292724545716
0.13008333333333333,-997.529183978927
0.1317499999999998,-997.5292026053785
0.13341666666666674,-997.5293190207003
0.13508333333333322,-997.5295006286025
0.13675000000000015,-997.5296915497304
0.13841666666666663,-997.5298452179552
0.14008333333333312,-997.529929036987
0.14175000000000004,-997.5299243803742
0.14341666666666653,-997.5298405613423
0.14508333333333345,-997.5297008629561
0.14674999999999994,-997.5295425381183
0.14841666666666686,-997.5294121529578
0.15008333333333335,-997.5293190207003
0.1517666666666666,-997.5292724545716
0.15341666666666676,-997.5292491715072
0.15510000000000002,-997.5292352016686
0.1567666666666665,-997.5291979487656
0.15843333333333343,-997.5291234429595
0.1600999999999999,-997.528997714412
0.16176666666666684,-997.5288347329613
0.16343333333333332,-997.5286484684462
0.1650999999999998,-997.5284668605442
0.16676666666666673,-997.5283131923193
0.1684333333333332,-997.5282060902232
0.17010000000000014,-997.5281408976429
0.17176666666666662,-997.5281176145785
0.17343333333333355,-997.5281083013527
0.17510000000000003,-997.5281083013527
0.17676666666666652,-997.5280943315141
0.17843333333333344,-997.528061735224
0.18009999999999993,-997.5280058558695
0.18178333333333319,-997.5279266934506
0.18343333333333334,-997.5278289045802
0.1851166666666666,-997.5277311157099
0.18678333333333352,-997.5276426400652
0.18845,-997.5275867607107
0.1901166666666665,-997.5275727908721
0.19178333333333342,-997.5275960739365
0.1934499999999999,-997.5276472966781
0.19511666666666683,-997.5277124892584
0.1967833333333333,-997.5277823384515
0.19845000000000024,-997.5278521876446
0.20011666666666672,-997.5279173802248
0.2017833333333332,-997.5279732595794
0.20345000000000013,-997.5280151690953
0.2051333333333334,-997.5280477653854
0.20678333333333354,-997.5280570786111
0.2084666666666668,-997.5280431087725
0.2101166666666665,-997.5279918860309
0.2118000000000002,-997.5278987537733
0.21344999999999992,-997.5277543987743
0.21513333333333318,-997.5275727908721
0.2168000000000001,-997.5273678999056
0.2184666666666666,-997.5271676655519
0.22013333333333351,-997.5269860576499
0.2218,-997.5268463592636
0.22346666666666648,-997.5267625402319
0.2251333333333334,-997.5267439137804
0.2267999999999999,-997.5267811666833
0.22846666666666682,-997.5268649857151
0.2301333333333333,-997.5269720878111
0.23179999999999978,-997.5270745332945
0.2334666666666667,-997.5271536957133
0.2351333333333332,-997.5271862920034
0.23680000000000012,-997.5271769787777
0.2384666666666666,-997.527130412649
0.24013333333333353,-997.5270698766816
0.2418166666666668,-997.5270093407142
0.24348333333333327,-997.5269720878111
0.2451500000000002,-997.5269720878111
