min,µS/cm
0.0,-998.3640494748782
0.0016666666666667052,-998.3636769458483
0.0033333333333334103,-998.3633323564954
0.004999999999999893,-998.362564015371
0.006666666666666599,-998.3608690082845
0.008333333333333304,-998.3580005347533
0.010000000000000009,-998.3541960820343
0.011666666666666714,-998.3501634552842
0.01333333333333342,-998.3468758865944
0.014999999999999902,-998.3452367588623
0.016666666666666607,-998.3458514317618
0.018333333333333313,-998.3488456338406
0.020000000000000018,-998.35386546252
0.021666666666666723,-998.360175172966
0.023333333333333428,-998.3668574124421
0.02499999999999991,-998.3729622319215
0.026666666666666616,-998.3777073204413
0.028350000000000097,-998.3805897638111
0.03001666666666658,-998.3814232975158
0.031683333333333286,-998.3803569331674
0.03334999999999999,-998.3778423622148
0.035016666666666696,-998.3745128840089
0.0366833333333334,-998.3710995867714
0.038350000000000106,-998.3682823359818
0.04001666666666659,-998.3666012987339
0.041683333333333294,-998.3663591548644
0.04335,-998.3675978138892
0.045016666666666705,-998.3700984150032
0.04668333333333341,-998.373427893209
0.04834999999999989,-998.3770367681873
0.0500166666666666,-998.3803476199416
0.0516833333333333,-998.3828575342814
0.05335000000000001,-998.3842265784667
0.055016666666666714,-998.3843010842727
0.05668333333333342,-998.3831369310539
0.05836666666666668,-998.3809622928411
0.06003333333333338,-998.3781357288259
0.06170000000000009,-998.3750949606183
0.06336666666666657,-998.372273053216
0.06503333333333328,-998.3700611621002
0.06669999999999998,-998.3687107443664
0.06836666666666669,-998.3683289021106
0.07003333333333339,-998.3688411295269
0.0717000000000001,-998.3700192525844
0.07336666666666658,-998.3715419649945
0.07503333333333329,-998.3729855149859
0.07669999999999999,-998.3737817957875
0.0783666666666667,-998.372831846761
0.0800333333333334,-998.3675931572764
0.0817000000000001,-998.3520633533374
0.08336666666666659,-998.3130455940557
0.0850333333333333,-998.2239459633007
0.0867,-998.0355068100781
0.08838333333333326,-997.6633829053786
0.09004999999999996,-996.9732169979127
0.09171666666666667,-995.764690915013
0.09338333333333337,-993.757024870141
0.09505000000000008,-990.5790355943977
0.09671666666666678,-985.7674925521796
0.09838333333333327,-978.7775766936958
0.10004999999999997,-969.0082729649769
0.10171666666666668,-955.8448199908457
0.10338333333333338,-938.717266981824
0.10505000000000009,-917.1710121059655
0.10671666666666657,-890.9410614943789
0.10838333333333328,-860.0199785363022
0.11004999999999998,-824.7093720476653
0.11171666666666669,-785.6468534030239
0.11338333333333339,-743.8028281292891
0.1150500000000001,-700.4445701373949
0.11673333333333336,-657.0687334318966
0.11840000000000006,-615.3073676933103
0.12006666666666677,-576.8161036897526
0.12173333333333325,-543.1558659966829
0.12339999999999995,-515.6807696985456
0.12506666666666666,-495.4440521520768
0.12673333333333336,-483.1313204407372
0.12840000000000007,-479.0264230589505
0.13006666666666677,-483.01092371484776
0.13173333333333326,-494.59443916314956
0.13339999999999996,-512.9704254274119
0.13506666666666667,-537.0903902394186
0.13673333333333337,-565.7486061406082
0.13840000000000008,-597.6693800639684
0.14006666666666656,-631.589447442251
0.14173333333333327,-666.329260294479
0.14339999999999997,-700.8487035989988
0.14506666666666668,-734.2845810271263
0.14674999999999994,-765.9692507078728
0.14841666666666664,-795.4316124298757
0.15008333333333335,-822.3833380371254
0.15175000000000005,-846.6942239770174
0.15341666666666676,-868.361220168118
0.15508333333333346,-887.475642788911
0.15674999999999994,-904.192189175725
0.15841666666666665,-918.702492918215
0.16008333333333336,-931.2143972754545
0.16175000000000006,-941.9372589057019
0.16341666666666677,-951.0724437195214
0.16508333333333325,-958.8072639698197
0.16674999999999995,-965.3120445857346
0.16841666666666666,-970.7398111795726
0.17008333333333336,-975.2290141653405
0.17175000000000007,-978.907500849528
0.17341666666666655,-981.8960591135062
0.17508333333333326,-984.3095629402947
0.17676666666666674,-986.2557896348908
0.17843333333333322,-987.8327329586413
0.18009999999999993,-989.125576330873
0.18176666666666663,-990.2043132997138
0.18343333333333334,-991.1227789666144
0.18510000000000004,-991.9192413761835
0.18676666666666675,-992.6185109618206
0.18843333333333345,-993.2350045969873
0.19009999999999994,-993.7762799643801
0.19176666666666664,-994.2463370944589
0.19343333333333335,-994.6483471405918
0.19510000000000005,-994.9864544882377
0.19676666666666676,-995.2666056320381
0.19843333333333324,-995.4966003985594
0.20009999999999994,-995.685486586618
0.20176666666666665,-995.8426612409962
0.20343333333333335,-995.9769253600281
0.2051166666666666,-996.0957108978628
0.20678333333333332,-996.2046011333375
0.20845000000000002,-996.3071676885277
0.21011666666666673,-996.4051521366487
0.21178333333333343,-996.4988385310857
0.21344999999999992,-996.587588915875
0.21511666666666662,-996.6703508965068
0.21678333333333333,-996.7461233012127
0.21845000000000003,-996.8143007703192
0.22011666666666674,-996.8748274244716
0.22178333333333344,-996.9282061778606
0.22344999999999993,-996.9753823228997
0.22511666666666663,-997.0175572657108
0.22678333333333334,-997.0559836351573
0.22845000000000004,-997.0917743617165
0.23011666666666675,-997.1257909187701
0.23178333333333323,-997.1585781300248
0.23344999999999994,-997.1903874525756
0.23513333333333342,-997.2212468260998
0.2367999999999999,-997.2510444918885
0.2384666666666666,-997.279617468491
0.2401333333333333,-997.3068074310696
0.24180000000000001,-997.3325119341409
0.24346666666666672,-997.3566704417377
0.24513333333333343,-997.3793155501501
0.24680000000000013,-997.4005310784097
0.2484666666666666,-997.42048466458
0.2501333333333333,-997.4394044826922
0.2518,-997.4575326766155
0.25346666666666673,-997.475097420381
0.25513333333333343,-997.4922756652777
0.2567999999999999,-997.5091838266278
0.2584666666666666,-997.525859157334
0.2601333333333333,-997.5422876875579
0.2618166666666666,-997.558408881332
0.2634833333333333,-997.5741109799474
0.26515,-997.589277568082
0.2668166666666667,-997.6037875738012
0.2684833333333334,-997.6175664912992
0.2701499999999999,-997.6305817242854
0.2718166666666668,-997.6428658690503
0.2734833333333333,-997.6544980880127
0.27515,-997.6656180795587
0.2768166666666667,-997.6764167648165
0.2784833333333334,-997.6870850649136
0.2801500000000001,-997.6978232142039
0.2818166666666666,-997.7087615978479
0.2834833333333333,-997.7199747216515
0.28515,-997.7314113628731
0.2868166666666667,-997.7429457929651
0.2884833333333334,-997.7543777775738
0.2901499999999999,-997.7654977691199
0.2918166666666666,-997.7761148464755
0.2934833333333333,-997.7860893112543
0.2951666666666666,-997.7953839105533
0.2968333333333333,-997.8040219274368
0.2985,-997.8121104640011
0.3001666666666667,-997.8197985318582
