x,y
0.665166666666667,0.0295639038085938
0.671833333333334,0.0400543212890625
0.6785,0.0500679016113282
0.685166666666667,0.0586509704589844
0.691833333333334,0.0643730163574219
0.6985,0.0634193420410157
0.705166666666667,0.0576972961425782
0.711833333333334,0.0505447387695313
0.7185,0.0438690185546875
0.725166666666667,0.03814697265625
0.731833333333334,0.0319480895996094
0.7385,0.0286102294921875
0.745166666666667,0.0281333923339844
0.751833333333334,0.0238418579101563
0.7585,0.0157356262207031
0.765166666666667,0.0095367431640625
0.771833333333334,0.00905990600585938
0.7785,0.011444091796875
0.785166666666667,0.0100135803222656
0.791833333333334,0.0095367431640625
0.7985,0.0100135803222656
0.805166666666667,0.0109672546386719
0.811833333333334,0.011444091796875
0.8185,0.0133514404296875
0.825166666666667,0.019073486328125
0.831833333333334,0.0243186950683594
0.8385,0.0286102294921875
0.845166666666667,0.0324249267578125
0.851833333333334,0.0338554382324219
0.8585,0.0324249267578125
0.865166666666667,0.0309944152832031
0.871833333333334,0.034332275390625
0.8785,0.03814697265625
0.885166666666667,0.0376701354980469
0.891833333333334,0.0309944152832031
0.8985,0.0214576721191406
0.905166666666667,0.0133514404296875
0.911833333333334,0.00715255737304688
0.9185,0.00429153442382813
0.925166666666667,0.00619888305664063
0.931833333333334,0.0147819519042969
0.9385,0.026702880859375
0.945166666666667,0.0376701354980469
0.951833333333334,0.0443458557128906
0.9585,0.0438690185546875
0.965166666666667,0.0395774841308594
0.971833333333334,0.034332275390625
0.9785,0.0295639038085938
0.985166666666667,0.0252723693847656
0.991833333333334,0.0224113464355469
0.9985,0.0224113464355469
1.00516666666667,0.0262260437011719
1.01183333333334,0.0276565551757813
1.0185,0.0247955322265625
1.02516666666667,0.019073486328125
1.03183333333334,0.0138282775878906
1.0385,0.0104904174804688
1.04516666666667,0.00715255737304688
1.05183333333334,0.003814697265625
1.0585,0.00286102294921875
1.06516666666667,0.00524520874023438
1.07183333333334,0.00858306884765625
1.0785,0.0100135803222656
1.08516666666667,0.0104904174804688
1.09183333333334,0.011444091796875
1.0985,0.0143051147460938
1.10516666666667,0.0166893005371094
1.11183333333334,0.0166893005371094
1.1185,0.0143051147460938
1.12516666666667,0.0128746032714844
1.13183333333334,0.0123977661132813
1.1385,0.0109672546386719
1.14516666666667,0.00858306884765625
1.15183333333334,0.00810623168945313
1.1585,0.0095367431640625
1.16516666666667,0.0138282775878906
1.17183333333334,0.0176429748535156
1.1785,0.0214576721191406
1.18516666666667,0.02288818359375
1.19183333333334,0.0238418579101563
1.1985,0.0238418579101563
1.20516666666667,0.0205039978027344
1.21183333333334,0.0143051147460938
1.2185,0.00715255737304688
1.22516666666667,0.003814697265625
1.23183333333334,0.00286102294921875
1.2385,0.00333786010742188
1.24516666666667,0.00429153442382813
1.25183333333334,0.00619888305664063
1.2585,0.00905990600585938
1.26516666666667,0.0123977661132813
1.27183333333334,0.0119209289550781
1.2785,0.00810623168945313
1.28516666666667,0
1.29183333333334,-0.00667572021484375
1.2985,-0.0104904174804688
1.30516666666667,-0.0123977661132813
1.31183333333334,-0.0133514404296875
1.3185,-0.0119209289550781
1.32516666666667,-0.00429153442382813
1.33183333333334,0.00476837158203125
1.3385,0.0104904174804688
1.34516666666667,0.0095367431640625
1.35183333333334,0.00619888305664063
1.3585,0.00333786010742188
1.36516666666667,0.00143051147460938
1.37183333333334,0.00095367431640625
1.3785,0.00286102294921875
1.38516666666667,0.00762939453125
1.39183333333334,0.0133514404296875
1.3985,0.0205039978027344
1.40516666666667,0.0238418579101563
1.41183333333334,0.0247955322265625
1.4185,0.0205039978027344
1.42516666666667,0.0128746032714844
1.43183333333334,0.00476837158203125
1.4385,-0.00286102294921875
1.44516666666667,-0.00667572021484375
1.45183333333334,-0.00858306884765625
1.4585,-0.0057220458984375
1.46516666666667,-0.00095367431640625
1.47183333333334,0.0019073486328125
1.4785,0
1.48516666666667,-0.003814697265625
1.49183333333334,-0.0095367431640625
1.4985,-0.0133514404296875
1.50516666666667,-0.0109672546386719
1.51183333333334,-0.00333786010742188
1.5185,0.0057220458984375
1.52516666666667,0.00905990600585938
1.53183333333334,0.0104904174804688
1.5385,0.00810623168945313
1.54516666666667,0.003814697265625
1.55183333333334,-0.0019073486328125
1.5585,-0.0019073486328125
1.56516666666667,0.0057220458984375
1.57183333333334,0.0143051147460938
1.5785,0.0195503234863281
1.58516666666667,0.0181198120117188
1.59183333333334,0.0138282775878906
1.5985,0.00715255737304688
1.60516666666667,-0.00143051147460938
1.61183333333334,-0.0100135803222656
1.6185,-0.0152587890625
1.62516666666667,-0.0143051147460938
1.63183333333334,-0.0138282775878906
1.6385,-0.0162124633789063
1.64516666666667,-0.0195503234863281
1.65183333333334,-0.0219345092773438
1.6585,-0.0224113464355469
1.66516666666667,-0.0219345092773438
1.67183333333334,-0.0205039978027344
1.6785,-0.0181198120117188
1.68516666666667,-0.0152587890625
1.69183333333334,-0.0143051147460938
1.6985,-0.0138282775878906
1.70516666666667,-0.0147819519042969
1.71183333333334,-0.0128746032714844
1.7185,-0.00905990600585938
1.72516666666667,-0.00715255737304688
1.73183333333334,-0.00858306884765625
1.7385,-0.0123977661132813
1.74516666666667,-0.0162124633789063
1.75183333333334,-0.0185966491699219
1.7585,-0.0219345092773438
1.76516666666667,-0.0224113464355469
1.77183333333334,-0.0171661376953125
1.7785,-0.00762939453125
1.78516666666667,0.00333786010742188
1.79183333333334,0.00905990600585938
1.7985,0.0128746032714844
1.80516666666667,0.0166893005371094
1.81183333333334,0.0209808349609375
1.8185,0.0238418579101563
1.82516666666667,0.0252723693847656
1.83183333333334,0.0262260437011719
1.8385,0.0271797180175781
1.84516666666667,0.0276565551757813
1.85183333333334,0.0243186950683594
1.8585,0.0205039978027344
1.86516666666667,0.0171661376953125
1.87183333333334,0.0166893005371094
1.8785,0.0162124633789063
1.88516666666667,0.0147819519042969
1.89183333333334,0.0133514404296875
1.8985,0.0100135803222656
1.90516666666667,0.0057220458984375
1.91183333333334,0.00286102294921875
1.9185,0.00286102294921875
1.92516666666667,0.0019073486328125
1.93183333333334,-0.003814697265625
1.9385,-0.0104904174804688
1.94516666666667,-0.0147819519042969
1.95183333333334,-0.0185966491699219
1.9585,-0.0252723693847656
1.96516666666667,-0.0309944152832031
1.97183333333334,-0.0314712524414063
1.9785,-0.0276565551757813
1.98516666666667,-0.0238418579101563
1.99183333333334,-0.02288818359375
1.9985,-0.02288818359375
2.00516666666667,-0.0243186950683594
2.01183333333334,-0.0247955322265625
2.0185,-0.0243186950683594
2.02516666666667,-0.0219345092773438
2.03183333333334,-0.0195503234863281
2.0385,-0.0181198120117188
2.04516666666667,-0.0166893005371094
2.05183333333334,-0.0147819519042969
2.0585,-0.0119209289550781
2.06516666666667,-0.00810623168945313
2.07183333333334,-0.0057220458984375
2.0785,-0.00286102294921875
2.08516666666667,0.00095367431640625
2.09183333333334,0.00333786010742188
2.0985,0.000476837158203125
2.10516666666667,-0.00810623168945313
2.11183333333334,-0.0157356262207031
2.1185,-0.0200271606445313
2.12516666666667,-0.0224113464355469
2.13183333333334,-0.0247955322265625
2.1385,-0.0247955322265625
2.14516666666667,-0.0195503234863281
2.15183333333334,-0.0138282775878906
2.1585,-0.00858306884765625
2.16516666666667,-0.00810623168945313
2.17183333333334,-0.00762939453125
2.1785,-0.00762939453125
2.18516666666667,-0.00762939453125
2.19183333333334,-0.00762939453125
2.1985,-0.00762939453125
2.20516666666667,-0.00476837158203125
2.21183333333334,-0.00095367431640625
2.2185,0.00095367431640625
2.22516666666667,-0.000476837158203125
2.23183333333334,-0.00333786010742188
2.2385,-0.00476837158203125
2.24516666666667,-0.00476837158203125
2.25183333333334,-0.00715255737304688
2.2585,-0.0100135803222656
2.26516666666667,-0.0138282775878906
2.27183333333334,-0.0152587890625
2.2785,-0.0143051147460938
2.28516666666667,-0.0133514404296875
2.29183333333334,-0.0095367431640625
2.2985,-0.00286102294921875
2.30516666666667,0.00762939453125
2.31183333333334,0.0171661376953125
2.3185,0.0224113464355469
2.32516666666667,0.0233650207519531
2.33183333333334,0.0205039978027344
2.3385,0.0152587890625
2.34516666666667,0.00858306884765625
2.35183333333334,0.0019073486328125
2.3585,-0.00333786010742188
2.36516666666667,-0.00762939453125
2.37183333333334,-0.0123977661132813
2.3785,-0.0166893005371094
2.38516666666667,-0.0209808349609375
2.39183333333334,-0.026702880859375
2.3985,-0.0329017639160156
2.40516666666667,-0.0338554382324219
2.41183333333334,-0.0262260437011719
2.4185,-0.0157356262207031
2.42516666666667,-0.00905990600585938
2.43183333333334,-0.00476837158203125
2.4385,-0.000476837158203125
2.44516666666667,0.00286102294921875
2.45183333333334,0.00095367431640625
2.4585,-0.00429153442382813
2.46516666666667,-0.00762939453125
2.47183333333334,-0.00619888305664063
2.4785,-0.00238418579101563
2.48516666666667,-0.00095367431640625
2.49183333333334,0.000476837158203125
2.4985,0.00286102294921875
2.50516666666667,0.00810623168945313
2.51183333333334,0.0128746032714844
2.5185,0.0147819519042969
2.52516666666667,0.0171661376953125
2.53183333333334,0.0205039978027344
2.5385,0.0243186950683594
2.54516666666667,0.0247955322265625
2.55183333333334,0.0238418579101563
2.5585,0.0247955322265625
2.56516666666667,0.0243186950683594
2.57183333333334,0.0200271606445313
2.5785,0.011444091796875
2.58516666666667,0.00429153442382813
2.59183333333334,0.0019073486328125
2.5985,0.00095367431640625
2.60516666666667,-0.000476837158203125
2.61183333333334,-0.000476837158203125
2.6185,0.003814697265625
2.62516666666667,0.0095367431640625
2.63183333333334,0.0100135803222656
2.6385,0.00619888305664063
2.64516666666667,0.00333786010742188
2.65183333333334,0.003814697265625
2.6585,0.00429153442382813
2.66516666666667,0.003814697265625
2.67183333333334,0.00238418579101563
2.6785,0.00143051147460938
2.68516666666667,0.00143051147460938
2.69183333333334,0.000476837158203125
2.6985,-0.0019073486328125
2.70516666666667,-0.0057220458984375
2.71183333333334,-0.00619888305664063
2.7185,-0.00286102294921875
2.72516666666667,-0.000476837158203125
2.73183333333334,-0.00095367431640625
2.7385,-0.00286102294921875
2.74516666666667,-0.00286102294921875
2.75183333333334,-0.003814697265625
2.7585,-0.0057220458984375
2.76516666666667,-0.00762939453125
2.77183333333334,-0.00667572021484375
2.7785,-0.00429153442382813
2.78516666666667,-0.00238418579101563
2.79183333333334,-0.000476837158203125
2.7985,0
2.80516666666667,0.00143051147460938
2.81183333333334,0.00238418579101563
2.8185,0.00238418579101563
2.82516666666667,0.00238418579101563
2.83183333333334,0.00238418579101563
2.8385,0.00238418579101563
2.84516666666667,0.00143051147460938
2.85183333333334,-0.000476837158203125
2.8585,0
2.86516666666667,0.00143051147460938
2.87183333333334,0.0019073486328125
2.8785,-0.0019073486328125
2.88516666666667,-0.00858306884765625
2.89183333333334,-0.0162124633789063
2.8985,-0.0247955322265625
2.90516666666667,-0.030517578125
2.91183333333334,-0.0300407409667969
2.9185,-0.0209808349609375
2.92516666666667,-0.00762939453125
2.93183333333334,0.00286102294921875
2.9385,0.00810623168945313
2.94516666666667,0.00810623168945313
2.95183333333334,0.00667572021484375
2.9585,0.00333786010742188
2.96516666666667,-0.00143051147460938
2.97183333333334,-0.0057220458984375
2.9785,-0.00667572021484375
2.98516666666667,-0.00286102294921875
2.99183333333334,0
2.9985,0.00143051147460938
3.00516666666667,0.0019073486328125
3.01183333333334,0.00286102294921875
3.0185,0.00286102294921875
3.02516666666667,0.0019073486328125
3.03183333333334,0.00238418579101563
3.0385,0.00429153442382813
3.04516666666667,0.0095367431640625
3.05183333333334,0.0171661376953125
3.0585,0.0262260437011719
3.06516666666667,0.0319480895996094
3.07183333333334,0.0329017639160156
3.0785,0.0338554382324219
3.08516666666667,0.0348091125488281
3.09183333333334,0.0352859497070313
3.0985,0.0352859497070313
3.10516666666667,0.0367164611816406
3.11183333333334,0.0391006469726563
3.1185,0.0376701354980469
3.12516666666667,0.0338554382324219
3.13183333333334,0.030517578125
3.1385,0.0271797180175781
3.14516666666667,0.0224113464355469
3.15183333333334,0.0185966491699219
3.1585,0.0171661376953125
3.16516666666667,0.0162124633789063
3.17183333333334,0.0128746032714844
3.1785,0.011444091796875
3.18516666666667,0.0119209289550781
3.19183333333334,0.0138282775878906
3.1985,0.0138282775878906
3.20516666666667,0.0119209289550781
3.21183333333334,0.0104904174804688
3.2185,0.00810623168945313
3.22516666666667,0.0057220458984375
3.23183333333334,0.00286102294921875
3.2385,0.0019073486328125
3.24516666666667,0.003814697265625
3.25183333333334,0.00858306884765625
3.2585,0.0100135803222656
3.26516666666667,0.00524520874023438
3.27183333333334,-0.00143051147460938
3.2785,-0.00762939453125
3.28516666666667,-0.011444091796875
3.29183333333334,-0.0128746032714844
3.2985,-0.0100135803222656
3.30516666666667,-0.00619888305664063
3.31183333333334,-0.00286102294921875
3.3185,-0.000476837158203125
3.32516666666667,0.00143051147460938
3.33183333333334,0.0019073486328125
3.3385,0.00143051147460938
3.34516666666667,0.003814697265625
3.35183333333334,0.00619888305664063
3.3585,0.0057220458984375
3.36516666666667,-0.00095367431640625
3.37183333333334,-0.0095367431640625
3.3785,-0.0143051147460938
3.38516666666667,-0.0143051147460938
3.39183333333334,-0.0109672546386719
3.3985,-0.00762939453125
3.40516666666667,-0.00333786010742188
3.41183333333334,0.00095367431640625
3.4185,0.00286102294921875
3.42516666666667,-0.000476837158203125
3.43183333333334,-0.0057220458984375
3.4385,-0.00905990600585938
3.44516666666667,-0.00905990600585938
3.45183333333334,-0.0095367431640625
3.4585,-0.011444091796875
3.46516666666667,-0.0123977661132813
3.47183333333334,-0.0128746032714844
3.4785,-0.0119209289550781
3.48516666666667,-0.0109672546386719
3.49183333333334,-0.0095367431640625
3.4985,-0.0100135803222656
3.50516666666667,-0.0109672546386719
3.51183333333334,-0.011444091796875
3.5185,-0.0119209289550781
3.52516666666667,-0.0143051147460938
3.53183333333334,-0.0157356262207031
3.5385,-0.011444091796875
3.54516666666667,-0.00238418579101563
3.55183333333334,0.0057220458984375
3.5585,0.00810623168945313
3.56516666666667,0.0109672546386719
3.57183333333334,0.0162124633789063
3.5785,0.0214576721191406
3.58516666666667,0.02288818359375
3.59183333333334,0.0243186950683594
3.5985,0.026702880859375
3.60516666666667,0.0271797180175781
3.61183333333334,0.0233650207519531
3.6185,0.0157356262207031
3.62516666666667,0.00619888305664063
3.63183333333334,-0.0019073486328125
3.6385,-0.0057220458984375
3.64516666666667,-0.00429153442382813
3.65183333333334,-0.000476837158203125
3.6585,0.00524520874023438
3.66516666666667,0.0133514404296875
3.67183333333334,0.0214576721191406
3.6785,0.0262260437011719
3.68516666666667,0.0262260437011719
3.69183333333334,0.0224113464355469
3.6985,0.0171661376953125
3.70516666666667,0.0138282775878906
3.71183333333334,0.0147819519042969
3.7185,0.019073486328125
3.72516666666667,0.0209808349609375
3.73183333333334,0.0181198120117188
3.7385,0.0157356262207031
3.74516666666667,0.0133514404296875
3.75183333333334,0.0095367431640625
3.7585,0.003814697265625
3.76516666666667,0.00286102294921875
3.77183333333334,0.00667572021484375
3.7785,0.0100135803222656
3.78516666666667,0.0100135803222656
3.79183333333334,0.00762939453125
3.7985,0.0057220458984375
3.80516666666667,0.00286102294921875
3.81183333333334,-0.000476837158203125
3.8185,-0.000476837158203125
3.82516666666667,0.0019073486328125
3.83183333333334,0.00333786010742188
3.8385,0.00333786010742188
3.84516666666667,0.00476837158203125
3.85183333333334,0.00810623168945313
3.8585,0.0095367431640625
3.86516666666667,0.00667572021484375
3.87183333333334,0.00476837158203125
3.8785,0.00524520874023438
3.88516666666667,0.00858306884765625
3.89183333333334,0.0123977661132813
3.8985,0.0176429748535156
3.90516666666667,0.0247955322265625
3.91183333333334,0.0290870666503906
3.9185,0.0276565551757813
3.92516666666667,0.0214576721191406
3.93183333333334,0.0143051147460938
3.9385,0.00667572021484375
3.94516666666667,0
3.95183333333334,-0.0019073486328125
3.9585,0.00286102294921875
3.96516666666667,0.011444091796875
3.97183333333334,0.0171661376953125
3.9785,0.0195503234863281
3.98516666666667,0.0214576721191406
3.99183333333334,0.0243186950683594
3.9985,0.0257492065429688
4.00516666666667,0.026702880859375
4.01183333333334,0.0300407409667969
4.0185,0.0367164611816406
4.02516666666667,0.0386238098144531
4.03183333333334,0.0348091125488281
4.0385,0.0286102294921875
4.04516666666667,0.0238418579101563
4.05183333333334,0.0209808349609375
4.0585,0.0181198120117188
4.06516666666667,0.0176429748535156
4.07183333333334,0.0176429748535156
4.0785,0.0185966491699219
4.08516666666667,0.0171661376953125
4.09183333333334,0.0157356262207031
4.0985,0.0166893005371094
4.10516666666667,0.0195503234863281
4.11183333333334,0.0233650207519531
4.1185,0.0257492065429688
4.12516666666667,0.0281333923339844
4.13183333333334,0.0286102294921875
4.1385,0.0257492065429688
4.14516666666667,0.0181198120117188
4.15183333333334,0.0104904174804688
4.1585,0.00667572021484375
4.16516666666667,0.00715255737304688
4.17183333333334,0.00905990600585938
4.1785,0.0128746032714844
4.18516666666667,0.0181198120117188
4.19183333333334,0.0219345092773438
4.1985,0.0214576721191406
4.20516666666667,0.0152587890625
4.21183333333334,0.00810623168945313
4.2185,0.00333786010742188
4.22516666666667,-0.00095367431640625
4.23183333333334,-0.00429153442382813
4.2385,-0.00619888305664063
4.24516666666667,-0.00524520874023438
4.25183333333334,-0.00429153442382813
4.2585,-0.0057220458984375
4.26516666666667,-0.00524520874023438
4.27183333333334,0.000476837158203125
4.2785,0.00762939453125
4.28516666666667,0.0123977661132813
4.29183333333334,0.0157356262207031
4.2985,0.0214576721191406
4.30516666666667,0.0271797180175781
4.31183333333334,0.0276565551757813
4.3185,0.0257492065429688
4.32516666666667,0.0233650207519531
4.33183333333334,0.0219345092773438
4.3385,0.0200271606445313
4.34516666666667,0.0162124633789063
4.35183333333334,0.0133514404296875
4.3585,0.0123977661132813
4.36516666666667,0.0119209289550781
4.37183333333334,0.011444091796875
4.3785,0.0109672546386719
4.38516666666667,0.0109672546386719
4.39183333333334,0.011444091796875
4.3985,0.011444091796875
4.40516666666667,0.0138282775878906
4.41183333333334,0.0171661376953125
4.4185,0.019073486328125
4.42516666666667,0.0205039978027344
4.43183333333334,0.0214576721191406
4.4385,0.0224113464355469
4.44516666666667,0.0224113464355469
4.45183333333334,0.0233650207519531
4.4585,0.0257492065429688
4.46516666666667,0.0262260437011719
4.47183333333334,0.0252723693847656
4.4785,0.0257492065429688
4.48516666666667,0.0247955322265625
4.49183333333334,0.02288818359375
4.4985,0.0171661376953125
4.50516666666667,0.0119209289550781
4.51183333333334,0.0095367431640625
4.5185,0.00715255737304688
4.52516666666667,0.00429153442382813
4.53183333333334,0.00238418579101563
4.5385,0.00619888305664063
4.54516666666667,0.0128746032714844
4.55183333333334,0.0162124633789063
4.5585,0.0171661376953125
4.56516666666667,0.0200271606445313
4.57183333333334,0.0224113464355469
4.5785,0.0205039978027344
4.58516666666667,0.0138282775878906
4.59183333333334,0.0123977661132813
4.5985,0.0181198120117188
4.60516666666667,0.026702880859375
4.61183333333334,0.0329017639160156
4.6185,0.0376701354980469
4.62516666666667,0.0443458557128906
4.63183333333334,0.0462532043457031
4.6385,0.0410079956054688
4.64516666666667,0.0295639038085938
4.65183333333334,0.0171661376953125
4.6585,0.00667572021484375
4.66516666666667,-0.00238418579101563
4.67183333333334,-0.00715255737304688
4.6785,-0.0057220458984375
4.68516666666667,-0.00095367431640625
4.69183333333334,0.00333786010742188
4.6985,0.00429153442382813
4.70516666666667,0.003814697265625
4.71183333333334,0.00429153442382813
4.7185,0.00286102294921875
4.72516666666667,-0.00143051147460938
4.73183333333334,-0.003814697265625
4.7385,0
4.74516666666667,0.00524520874023438
4.75183333333334,0.00715255737304688
4.7585,0.00524520874023438
4.76516666666667,0.00667572021484375
4.77183333333334,0.0095367431640625
4.7785,0.00905990600585938
4.78516666666667,0.00619888305664063
4.79183333333334,0.00286102294921875
4.7985,0.0019073486328125
4.80516666666667,0.00143051147460938
4.81183333333334,-0.00095367431640625
4.8185,-0.00429153442382813
4.82516666666667,-0.0057220458984375
4.83183333333334,-0.00476837158203125
4.8385,-0.000476837158203125
4.84516666666667,0.00429153442382813
4.85183333333334,0.0119209289550781
4.8585,0.0209808349609375
4.86516666666667,0.0300407409667969
4.87183333333334,0.0371932983398438
4.8785,0.0391006469726563
4.88516666666667,0.0367164611816406
4.89183333333334,0.0324249267578125
4.8985,0.0286102294921875
4.90516666666667,0.0247955322265625
4.91183333333334,0.0214576721191406
4.9185,0.0205039978027344
4.92516666666667,0.0224113464355469
4.93183333333334,0.0247955322265625
4.9385,0.0271797180175781
4.94516666666667,0.0252723693847656
4.95183333333334,0.0181198120117188
4.9585,0.00762939453125
4.96516666666667,-0.00095367431640625
4.97183333333334,-0.00095367431640625
4.9785,-0.00095367431640625
4.98516666666667,-0.00095367431640625
4.99183333333334,-0.00095367431640625
4.9985,-0.00095367431640625
5.00516666666667,-0.00095367431640625
5.01183333333334,-0.00095367431640625
5.0185,-0.00095367431640625
