min,µS/cm
0.0,-23.912959743250607
0.0016666666666667052,-23.912666376639468
0.0033333333333334103,-23.912359040189703
0.004999999999999893,-23.912028420675558
0.006666666666666599,-23.911646578419788
0.00835000000000008,-23.91120420019664
0.010016666666666563,-23.91070594261899
0.011683333333333268,-23.910189058589836
0.013349999999999973,-23.909714084076562
0.015016666666666678,-23.90934155504654
0.016683333333333383,-23.909132007467157
0.01835000000000009,-23.909113381015654
0.02001666666666657,-23.909271705853413
0.021683333333333277,-23.909574385690306
0.023349999999999982,-23.9099515713332
0.025016666666666687,-23.910338070201846
0.026683333333333392,-23.910664033103114
0.028350000000000097,-23.910878237295375
0.03001666666666658,-23.910952743101376
0.031683333333333286,-23.910887550521124
0.03334999999999999,-23.91070594261899
0.035016666666666696,-23.9104405156851
0.036699999999999955,-23.91013783584821
0.03836666666666666,-23.90984446923707
0.040033333333333365,-23.909588355528932
0.04170000000000007,-23.90940209101392
0.043366666666666775,-23.909290332304916
0.04503333333333326,-23.90924376617616
0.046699999999999964,-23.909253079401914
0.04836666666666667,-23.90928567569204
0.050033333333333374,-23.909332241820792
0.05170000000000008,-23.909364838110918
0.05336666666666656,-23.909374151336667
0.05503333333333327,-23.909360181498045
0.05669999999999997,-23.909322928595042
0.05836666666666668,-23.90927636246629
0.06003333333333338,-23.90923445295041
0.06170000000000009,-23.909206513273162
0.06336666666666657,-23.90919720004741
0.06503333333333328,-23.909211169886035
0.06671666666666676,-23.909239109563288
0.06838333333333324,-23.909271705853413
0.07004999999999995,-23.90930430214354
0.07171666666666665,-23.909322928595042
0.07338333333333336,-23.909322928595042
0.07505000000000006,-23.909290332304916
0.07671666666666677,-23.909229796337538
0.07838333333333325,-23.909150633918657
0.08004999999999995,-23.909048188435403
0.08171666666666666,-23.908941086339272
0.08338333333333336,-23.90883398424314
0.08505000000000007,-23.90874550859851
0.08671666666666655,-23.908675659405382
0.08838333333333326,-23.90862909327663
0.09004999999999996,-23.908605810212254
0.09171666666666667,-23.908605810212254
0.09338333333333337,-23.908624436663754
0.09505000000000008,-23.908661689566756
0.09673333333333334,-23.908703599082635
0.09840000000000004,-23.908759478437137
0.10006666666666675,-23.908829327630265
0.10173333333333345,-23.90890383343627
0.10339999999999994,-23.908992309080897
0.10506666666666664,-23.909085441338405
0.10673333333333335,-23.90917857359591
0.10840000000000005,-23.909262392627664
0.11006666666666676,-23.909327585207915
0.11173333333333324,-23.909364838110918
0.11339999999999995,-23.909364838110918
0.11506666666666665,-23.909332241820792
0.11673333333333336,-23.909267049240537
0.11840000000000006,-23.90916926037016
0.12006666666666677,-23.909057501661152
0.12173333333333325,-23.908936429726396
0.12339999999999995,-23.90881535779164
0.12508333333333344,-23.908708255695508
0.12674999999999992,-23.908615123438004
0.12841666666666662,-23.908540617632
0.13008333333333333,-23.908489394890374
0.13175000000000003,-23.908456798600245
0.13341666666666674,-23.90843351553587
0.13508333333333344,-23.908419545697242
0.13674999999999993,-23.908410232471493
0.13841666666666663,-23.908400919245743
0.14008333333333334,-23.908396262632866
0.14175000000000004,-23.908400919245743
0.14341666666666675,-23.90841488908437
0.14508333333333323,-23.90843351553587
