min,µS/cm
0.0,-23.888768639363708
0.0016666666666664831,-23.888750012912205
0.0033333333333334103,-23.888722073234955
0.004999999999999893,-23.8886755071062
0.006666666666666821,-23.888591688074445
0.008333333333333304,-23.888456646301066
0.009999999999999787,-23.888279695011807
0.011666666666666714,-23.888065490819546
0.013333333333333197,-23.88785128662728
0.015016666666666456,-23.88766967872515
0.016683333333333383,-23.887543950177516
0.018349999999999866,-23.887497384048764
0.020016666666666794,-23.88752998033889
0.021683333333333277,-23.88762776920927
0.023350000000000204,-23.887762810982654
0.025016666666666687,-23.88791182259466
0.02668333333333317,-23.888037551142293
0.028350000000000097,-23.888121370174048
0.03001666666666658,-23.8881493098513
0.03168333333333351,-23.88812602678692
0.03334999999999999,-23.88806083420667
0.035016666666666474,-23.88796304533629
0.0366833333333334,-23.887855943240158
0.038349999999999884,-23.887762810982654
0.04001666666666681,-23.88768830517665
0.041683333333333294,-23.887646395660774
0.04334999999999978,-23.887641739047897
0.045016666666666705,-23.887660365499396
0.046699999999999964,-23.8876976184024
0.04836666666666689,-23.887748841144028
0.050033333333333374,-23.88779540727278
0.05169999999999986,-23.887828003562905
0.053366666666666784,-23.88784197340153
0.05503333333333327,-23.887832660175782
0.056700000000000195,-23.88780472049853
0.05836666666666668,-23.887753497756904
0.06003333333333316,-23.88768830517665
0.06170000000000009,-23.887613799370644
0.06336666666666657,-23.887539293564643
0.0650333333333335,-23.88746944437151
0.06669999999999998,-23.88740425179126
0.06836666666666646,-23.88734371582388
0.07003333333333339,-23.88728783646938
0.07169999999999987,-23.88723661372775
0.0733666666666668,-23.88718073437325
0.07505000000000006,-23.88712019840587
0.07671666666666654,-23.887055005825616
0.07838333333333347,-23.88698050001961
0.08004999999999995,-23.886901337600733
0.08171666666666688,-23.886822175181855
0.08338333333333336,-23.8867383561501
0.08504999999999985,-23.88665919373122
0.08671666666666678,-23.88658934453809
0.08838333333333326,-23.886519495344963
0.09005000000000019,-23.886458959377585
0.09171666666666667,-23.886398423410206
0.09338333333333315,-23.886347200668578
0.09505000000000008,-23.886300634539825
0.09671666666666656,-23.886254068411073
0.09838333333333349,-23.88620750228232
0.10004999999999997,-23.886165592766442
0.1017166666666669,-23.886128339863443
0.10338333333333338,-23.886086430347564
0.10506666666666664,-23.88605383405744
0.10673333333333312,-23.886025894380186
0.10840000000000005,-23.885997954702937
0.11006666666666653,-23.885979328251434
0.11173333333333346,-23.885960701799934
0.11339999999999995,-23.885946731961308
0.11506666666666687,-23.885928105509805
0.11673333333333336,-23.88590482244543
0.11839999999999984,-23.885881539381053
0.12006666666666677,-23.885853599703804
0.12173333333333325,-23.88582566002655
0.12340000000000018,-23.885802376962175
0.12506666666666666,-23.88578840712355
0.12673333333333314,-23.8857790938978
0.12840000000000007,-23.885783750510672
0.13006666666666655,-23.885793063736426
0.13173333333333348,-23.885811690187925
0.13341666666666674,-23.885839629865178
0.13508333333333322,-23.885862912929554
0.13675000000000015,-23.885890852606803
0.13841666666666663,-23.885918792284055
0.14008333333333356,-23.88594207534843
0.14175000000000004,-23.885960701799934
0.14341666666666653,-23.885974671638557
0.14508333333333345,-23.88598398486431
0.14674999999999994,-23.885979328251434
0.14841666666666686,-23.885960701799934
0.15008333333333335,-23.885928105509805
0.15174999999999983,-23.88588619599393
0.15341666666666676,-23.88582566002655
0.15508333333333324,-23.885760467446296
0.15675000000000017,-23.885690618253168
0.15841666666666665,-23.885616112447163
0.16008333333333313,-23.885541606641162
0.16175000000000006,-23.885471757448034
0.16341666666666654,-23.885401908254902
0.1650999999999998,-23.88533671567465
0.16676666666666673,-23.885271523094396
0.1684333333333332,-23.885210987127017
0.17010000000000014,-23.885145794546766
0.17176666666666662,-23.88508060196651
0.1734333333333331,-23.88501540938626
0.17510000000000003,-23.884950216806004
0.17676666666666652,-23.884889680838626
0.17843333333333344,-23.884829144871247
0.18009999999999993,-23.88476860890387
0.18176666666666685,-23.884712729549367
0.18343333333333334,-23.884656850194865
0.18509999999999982,-23.884605627453237
0.18676666666666675,-23.884554404711608
0.18843333333333323,-23.884503181969983
0.19010000000000016,-23.884456615841227
0.19176666666666664,-23.88441470632535
0.1934499999999999,-23.884372796809476
0.19511666666666683,-23.884330887293597
0.1967833333333333,-23.88428897777772
0.1984499999999998,-23.88425172487472
0.20011666666666672,-23.88420981535884
0.2017833333333332,-23.884177219068714
0.20345000000000013,-23.88414462277859
0.2051166666666666,-23.884107369875586
0.20678333333333354,-23.884074773585457
0.20845000000000002,-23.884037520682458
0.2101166666666665,-23.884000267779456
0.21178333333333343,-23.883958358263577
0.21344999999999992,-23.883921105360574
0.21511666666666684,-23.883883852457572
0.21678333333333333,-23.883851256167446
0.2184499999999998,-23.883823316490194
0.22011666666666674,-23.88380934665157
0.2218,-23.883800033425818
0.22346666666666648,-23.883804690038694
0.2251333333333334,-23.88380934665157
0.2267999999999999,-23.883823316490194
0.22846666666666682,-23.88383728632882
0.2301333333333333,-23.883855912780323
0.23180000000000023,-23.88386988261895
0.2334666666666667,-23.8838791958447
0.2351333333333332,-23.883883852457572
0.23680000000000012,-23.8838791958447
0.2384666666666666,-23.883865226006073
0.24013333333333353,-23.883841942941697
0.24180000000000001,-23.883814003264444
0.2434666666666665,-23.883781406974318
0.24513333333333343,-23.883739497458443
0.2467999999999999,-23.88370224455544
0.24846666666666684,-23.88366964826531
0.2501333333333333,-23.883637051975185
0.2518166666666666,-23.88360445568506
0.2534833333333335,-23.883581172620683
0.25515,-23.88355323294343
0.2568166666666669,-23.883529949879055
0.2584833333333334,-23.883502010201802
0.2601499999999999,-23.883474070524553
0.2618166666666668,-23.883441474234424
0.2634833333333333,-23.883404221331425
0.2651499999999998,-23.883366968428422
0.2668166666666667,-23.88332971552542
0.2684833333333332,-23.88328780600954
0.2701500000000001,-23.88325055310654
0.2718166666666666,-23.88321330020354
0.2734833333333335,-23.88318070391341
0.27515,-23.883143451010408
0.2768166666666665,-23.88311551133316
0.2784833333333334,-23.88308291504303
0.2801499999999999,-23.883050318752904
0.28183333333333316,-23.883022379075655
0.2835000000000001,-23.882989782785526
0.28516666666666657,-23.8829571864954
0.2868333333333335,-23.882929246818147
0.2885,-23.88289665052802
0.29016666666666646,-23.882864054237896
0.2918333333333334,-23.882836114560643
0.29349999999999987,-23.88280817488339
0.2951666666666668,-23.88278023520614
0.2968333333333333,-23.882761608754638
0.2985000000000002,-23.882738325690262
0.3001666666666667,-23.882715042625886
0.3018333333333332,-23.88269175956151
0.3035000000000001,-23.882659163271384
0.3051666666666666,-23.88262656698126
0.3068333333333335,-23.88258465746538
0.3085166666666668,-23.882542747949504
0.31018333333333326,-23.882500838433625
0.3118500000000002,-23.8824682421435
0.31351666666666667,-23.882440302466247
0.31518333333333315,-23.88241701940187
0.3168500000000001,-23.88240770617612
0.31851666666666656,-23.88240770617612
0.3201833333333335,-23.882412362788997
0.32184999999999997,-23.882421676014747
0.3235166666666669,-23.882440302466247
0.3251833333333334,-23.882454272304873
0.32684999999999986,-23.882472898756372
0.3285166666666668,-23.882486868595
0.3301833333333333,-23.882491525207875
0.3318500000000002,-23.882482211982126
0.3335166666666667,-23.8824682421435
0.33518333333333317,-23.882435645853374
0.3368500000000001,-23.88239839295037
0.3385166666666666,-23.88235182682162
0.34019999999999984,-23.882305260692867
0.34186666666666676,-23.88225869456411
0.34353333333333325,-23.882216785048236
0.3452000000000002,-23.88218418875811
0.34686666666666666,-23.88215159246798
0.3485333333333336,-23.882128309403605
0.35020000000000007,-23.882100369726356
0.35186666666666655,-23.882072430049103
0.3535333333333335,-23.882039833758977
0.35519999999999996,-23.882007237468848
0.35686666666666644,-23.881965327952972
0.35853333333333337,-23.881923418437093
0.36019999999999985,-23.881881508921218
0.3618666666666668,-23.881834942792466
0.36353333333333326,-23.881793033276587
0.3652000000000002,-23.88175112376071
0.3668666666666667,-23.88171387085771
0.36854999999999993,-23.881681274567583
0.37021666666666686,-23.881648678277454
0.37188333333333334,-23.881620738600205
0.3735499999999998,-23.881592798922952
0.37521666666666675,-23.8815648592457
0.37688333333333324,-23.881541576181323
0.37855000000000016,-23.881518293116947
0.38021666666666665,-23.881499666665448
0.38188333333333313,-23.881476383601072
0.38355000000000006,-23.88145775714957
0.38521666666666654,-23.881434474085193
0.38688333333333347,-23.881415847633694
0.38854999999999995,-23.881392564569317
0.3902166666666669,-23.88136928150494
0.39188333333333336,-23.88134134182769
0.39354999999999984,-23.881308745537563
0.39521666666666677,-23.881276149247437
0.39688333333333325,-23.881243552957308
0.3985666666666665,-23.881206300054306
0.40023333333333344,-23.881178360377056
0.4018999999999999,-23.881150420699804
0.40356666666666685,-23.881136450861177
0.40523333333333333,-23.881127137635428
0.4068999999999998,-23.881127137635428
0.40856666666666674,-23.881131794248304
0.4102333333333332,-23.88114576408693
0.41190000000000015,-23.881159733925553
0.41356666666666664,-23.881178360377056
0.41523333333333357,-23.881192330215683
0.41690000000000005,-23.881206300054306
0.41856666666666653,-23.881210956667182
0.42023333333333346,-23.88121561328006
0.42189999999999994,-23.881206300054306
0.42356666666666687,-23.881192330215683
0.42523333333333335,-23.881169047151307
0.42689999999999984,-23.881141107474054
0.42858333333333354,-23.881099197958175
0.43025,-23.8810572884423
0.4319166666666665,-23.881010722313547
0.43358333333333343,-23.88095949957192
0.4352499999999999,-23.880917590056043
0.43691666666666684,-23.880875680540164
0.4385833333333333,-23.880838427637162
0.44025000000000025,-23.880810487959913
0.44191666666666674,-23.88078254828266
0.4435833333333332,-23.880759265218284
0.44525000000000015,-23.880735982153908
0.44691666666666663,-23.880717355702405
0.4485833333333331,-23.880698729250906
0.45025000000000004,-23.880680102799406
0.4519166666666665,-23.880656819735027
0.45358333333333345,-23.880642849896404
0.45524999999999993,-23.8806242234449
0.45691666666666686,-23.880610253606275
0.4586000000000001,-23.8806055969934
0.4602666666666666,-23.880600940380525
0.46193333333333353,-23.8806055969934
0.4636,-23.88061491021915
0.4652666666666665,-23.880638193283527
0.4669333333333334,-23.88066613296078
0.4685999999999999,-23.880708042476655
0.47026666666666683,-23.880759265218284
0.4719333333333333,-23.880819801185662
0.4735999999999998,-23.88088965037879
0.4752666666666667,-23.88096881279767
0.4769333333333332,-23.88104797521655
0.47860000000000014,-23.881131794248304
0.4802666666666666,-23.881220269892932
0.48193333333333355,-23.881304088924686
0.48360000000000003,-23.881383251343568
0.4852666666666665,-23.88145775714957
0.4869500000000002,-23.8815276063427
0.4886166666666667,-23.881592798922952
0.4902833333333332,-23.88165333489033
0.4919500000000001,-23.88171387085771
0.4936166666666666,-23.881774406825087
0.4952833333333335,-23.88183959940534
0.49695,-23.88190944859847
0.4986166666666665,-23.881983954404472
0.5002833333333334,-23.882067773436226
0.5019499999999999,-23.882156249080857
0.5036166666666668,-23.88224472472549
0.5052833333333333,-23.882337856982993
0.5069500000000002,-23.882435645853374
0.5086166666666667,-23.882538091336627
0.5102833333333332,-23.882645193432758
0.5119500000000001,-23.882766265367515
0.5136166666666666,-23.88288733730227
0.5152833333333331,-23.883022379075655
0.5169666666666668,-23.88316207746191
0.5186333333333333,-23.883311089073917
0.5203000000000002,-23.8834647572988
0.5219666666666667,-23.883627738749436
0.5236333333333332,-23.883804690038694
0.5253000000000001,-23.88399561116658
0.5269666666666666,-23.884214471971717
0.5286333333333335,-23.884456615841227
0.5303,-23.88474066922662
0.5319666666666669,-23.885057318902135
0.5336333333333334,-23.885420534706405
0.5352999999999999,-23.885830316639428
0.5369666666666668,-23.886291321314076
0.5386333333333333,-23.88679889211748
0.5402999999999998,-23.887357685662508
0.5419666666666667,-23.88796304533629
0.5436333333333336,-23.888624284364575
0.5453000000000001,-23.889336746134486
0.5469833333333334,-23.890100430646026
0.5486499999999999,-23.890924651124944
0.5503166666666668,-23.89180940757124
0.5519833333333333,-23.892754699984916
0.5536499999999998,-23.89376984159172
0.5553166666666667,-23.894850175778778
0.5569833333333336,-23.896005015771838
0.5586500000000001,-23.897225048345152
0.5603166666666666,-23.898524243337345
0.5619833333333335,-23.89989328752267
0.56365,-23.90134149412687
0.5653166666666665,-23.902864206537075
0.5669833333333334,-23.904461424753286
0.5686499999999999,-23.90614246200125
0.5703166666666668,-23.90789334844234
0.5719833333333333,-23.90972339730231
0.5736500000000002,-23.91162329535541
0.5753333333333335,-23.91359304260164
0.577,-23.915627982428123
0.5786666666666664,-23.91771880160911
0.5803333333333334,-23.919870156757472
0.5820000000000003,-23.922072734647465
0.5836666666666668,-23.924326535279082
0.5853333333333333,-23.92663155865233
0.5870000000000002,-23.92898314815433
0.5886666666666667,-23.931385960397957
0.5903333333333332,-23.933835338770336
0.5920000000000001,-23.936331283271468
0.5936666666666666,-23.9388644806756
0.5953333333333335,-23.941434930982737
0.597,-23.944033320967122
0.5986666666666669,-23.946659650628764
0.6003333333333334,-23.949299950129028
0.6020166666666666,-23.951944906242165
0.6036833333333331,-23.954589862355306
0.60535,-23.95722084862982
0.6070166666666665,-23.959819238614205
0.6086833333333335,-23.96238037569559
0.61035,-23.9648809768096
0.6120166666666669,-23.96732104195623
0.6136833333333334,-23.969681944683977
0.6153499999999998,-23.971968341605724
0.6170166666666668,-23.97417557610859
0.6186833333333333,-23.976303648192577
0.6203500000000002,-23.978343244631933
0.6220166666666667,-23.98030367865241
0.6236833333333336,-23.982170980415386
0.6253500000000001,-23.98394049330798
0.6270166666666666,-23.98560756071732
0.6286833333333335,-23.98716286941765
0.63035,-23.988597106183224
0.6320166666666664,-23.98990561440117
0.6337000000000002,-23.991079080845733
0.6353666666666666,-23.992117505516912
0.6370333333333336,-23.99301157518896
0.6387,-23.993761289861872
0.6403666666666665,-23.99436199292278
0.6420333333333335,-23.994818340984555
0.6436999999999999,-23.99511636420857
0.6453666666666664,-23.995265375820576
0.6470333333333333,-23.995256062594827
0.6487000000000003,-23.995083767918445
0.6503666666666668,-23.994757805017176
0.6520333333333332,-23.99427351727815
0.6537000000000002,-23.993630904701366
0.6553666666666667,-23.992829967286823
0.6570333333333331,-23.991870705034522
0.6587000000000001,-23.99075777455734
0.6603666666666665,-23.989486519242398
0.6620333333333335,-23.988061595702572
0.6637166666666667,-23.98647834732499
0.6653833333333332,-23.984741430722522
0.6670500000000001,-23.9828461892823
0.6687166666666666,-23.98079727961719
0.6703833333333331,-23.978599358340073
0.67205,-23.976247768838075
0.673716666666667,-23.973756480949817
0.6753833333333334,-23.971125494675302
0.6770499999999999,-23.96836412324028
0.6787166666666669,-23.965472366644754
0.6803833333333333,-23.962464194727346
0.6820499999999998,-23.959330294262305
0.6837166666666668,-23.95608463508826
0.6853833333333332,-23.95272256059233
0.6870500000000002,-23.949244070774522
0.6887166666666666,-23.945649165634833
0.6903999999999999,-23.941937845173264
0.6920666666666668,-23.93811010938981
0.6937333333333333,-23.934170614897354
0.6953999999999998,-23.930110048470137
0.6970666666666667,-23.92593772333392
0.6987333333333332,-23.921644326262943
0.7004000000000001,-23.917234513870085
0.7020666666666666,-23.912708286155343
0.7037333333333335,-23.9080702997316
0.7054,-23.90332055459885
0.7070666666666665,-23.89847302059572
0.7087333333333334,-23.893527697722206
0.7103999999999999,-23.88848924259119
0.7120666666666668,-23.883352998589796
0.7137333333333333,-23.87812827894377
0.7154000000000003,-23.872805770427362
0.7170666666666667,-23.867385473040578
0.7187333333333332,-23.86185807355766
0.7204000000000002,-23.85622822859149
0.7220833333333334,-23.850481968303434
0.7237499999999999,-23.84462860591925
0.7254166666666668,-23.83865417160031
0.7270833333333333,-23.832558665346614
0.7287500000000002,-23.82634208715816
0.7304166666666667,-23.820004437034953
0.7320833333333332,-23.813536401751236
0.7337500000000001,-23.806937981307012
0.7354166666666666,-23.800209175702282
0.7370833333333335,-23.79334532832417
0.73875,-23.786346439172675
0.740416666666667,-23.779207851634922
0.7420833333333334,-23.77192490909804
0.7437499999999999,-23.76449761156202
0.7454166666666668,-23.756921302413996
0.7470833333333333,-23.74919132504109
0.7487499999999998,-23.741303022830422
0.7504166666666667,-23.733247082556247
0.7521,-23.725023504218562
0.7537666666666669,-23.71662297459162
0.7554333333333334,-23.70804083706254
0.7570999999999999,-23.699272435018454
0.7587666666666668,-23.690313111846482
0.7604333333333333,-23.68115821093375
0.7620999999999998,-23.671807732280254
0.7637666666666667,-23.662257019273124
0.7654333333333336,-23.65251538513811
0.7671000000000001,-23.64257351664946
0.7687666666666666,-23.632445383645802
0.7704333333333335,-23.622117016288506
0.7721,-23.611593071190452
0.7737666666666665,-23.600864235125883
0.7754333333333334,-23.589916538256183
0.7770999999999999,-23.578736010742716
0.7787666666666668,-23.567308682746862
0.7804333333333333,-23.555620584429995
0.7821166666666666,-23.54365774595349
0.7837833333333335,-23.531410854091593
0.78545,-23.518870595618555
0.7871166666666665,-23.50602765730863
0.7887833333333334,-23.492886695774686
0.7904499999999999,-23.479438397790975
0.7921166666666668,-23.465696733196125
0.7937833333333333,-23.45165704537726
0.7954500000000002,-23.437342617398752
0.7971166666666667,-23.422753449260608
0.7987833333333332,-23.4079128240272
0.8004500000000001,-23.392825398311402
0.8021166666666666,-23.377505141951843
0.8037833333333335,-23.361956711561398
0.80545,-23.34618476375294
0.8071166666666669,-23.33017998530072
0.8087833333333334,-23.31394237620474
0.8104666666666667,-23.297453310013495
0.8121333333333332,-23.280712786726987
0.8138000000000001,-23.26370683650659
0.8154666666666666,-23.246440115965175
0.8171333333333335,-23.228907968489874
0.8188,-23.211110394080688
0.8204666666666669,-23.19306601918911
