min,µS/cm
0.0,-999.766295310001
0.0016666666666667052,-999.7661416417761
0.0033333333333334103,-999.7660066000028
0.004999999999999893,-999.7658994979066
0.006666666666666599,-999.7658017090363
0.008333333333333304,-999.7656666672628
0.010000000000000009,-999.7654338366191
0.011666666666666714,-999.7650752774277
0.01333333333333342,-999.7645956463016
0.014999999999999902,-999.7640415093695
0.016666666666666607,-999.7635059988887
0.018333333333333313,-999.7630915603429
0.02001666666666657,-999.7628913259892
0.021683333333333277,-999.7629611751823
0.023349999999999982,-999.7633197343738
0.025016666666666687,-999.7639204374346
0.026683333333333392,-999.764688778559
0.028350000000000097,-999.765512999038
0.03001666666666658,-999.7662813401624
0.031683333333333286,-999.7669099829005
0.03334999999999999,-999.767343047898
0.035016666666666696,-999.7675712219288
0.0366833333333334,-999.7676084748318
0.038350000000000106,-999.76749205951
0.04001666666666659,-999.767268542092
0.041683333333333294,-999.7669844887066
0.04335,-999.7666864654825
0.045016666666666705,-999.7664024120971
0.04668333333333341,-999.7661602682276
0.048350000000000115,-999.765960033874
0.050033333333333374,-999.7657970524234
0.05170000000000008,-999.7656666672628
0.05336666666666656,-999.7655642217796
0.05503333333333327,-999.7654943725864
0.05669999999999997,-999.7654664329092
0.05836666666666668,-999.7654850593607
0.06003333333333338,-999.7655316254895
0.06170000000000009,-999.7656014746826
0.06336666666666657,-999.7656666672628
0.06503333333333328,-999.7657225466173
0.06669999999999998,-999.7657784259719
0.06836666666666669,-999.765848275165
0.07003333333333339,-999.7659646904868
0.0717000000000001,-999.7661602682276
0.07336666666666658,-999.7664489782259
0.07503333333333329,-999.7668168506431
0.07669999999999999,-999.7672219759633
0.07838333333333325,-999.7676131314447
0.08004999999999995,-999.7679158112816
0.08171666666666666,-999.7680694795065
0.08338333333333336,-999.7680322266035
0.08505000000000007,-999.7678180224112
0.08671666666666678,-999.7674687764456
0.08838333333333326,-999.7670636511255
0.09004999999999996,-999.7666864654825
0.09171666666666667,-999.7663930988714
0.09338333333333337,-999.7662254608078
0.09505000000000008,-999.7661695814534
0.09671666666666656,-999.7661882079049
0.09838333333333327,-999.766220804195
0.10004999999999997,-999.7662254608078
0.10171666666666668,-999.7661742380662
0.10338333333333338,-999.7660671359702
0.10505000000000009,-999.7659274375839
0.10671666666666657,-999.7657970524234
0.10840000000000005,-999.7656946069401
0.11006666666666676,-999.7656387275856
0.11173333333333324,-999.7656154445212
0.11339999999999995,-999.7656014746826
0.11506666666666665,-999.7655781916183
0.11673333333333336,-999.7655223122638
0.11840000000000006,-999.765438493232
0.12006666666666677,-999.765326734523
0.12173333333333325,-999.7652010059753
0.12339999999999995,-999.7650752774277
0.12506666666666666,-999.7649681753315
0.12673333333333336,-999.7648890129127
0.12840000000000007,-999.7648471033968
0.13006666666666655,-999.7648284769454
0.13173333333333326,-999.7648284769454
0.13339999999999996,-999.7648238203325
0.13506666666666667,-999.7648005372681
0.13673333333333337,-999.7647586277521
0.13841666666666663,-999.7646980917848
0.14008333333333334,-999.7646328992046
0.14175000000000004,-999.764581676463
0.14341666666666675,-999.76454442356
0.14508333333333345,-999.7645164838826
0.14674999999999994,-999.7644745743668
0.14841666666666664,-999.7644000685608
0.15008333333333335,-999.7642696834002
0.15175000000000005,-999.7640880754982
0.15341666666666676,-999.7638738713059
0.15508333333333324,-999.7636643237265
0.15674999999999994,-999.7635153121145
0.15841666666666665,-999.7634547761471
0.16008333333333336,-999.7635059988887
0.16175000000000006,-999.7636550105008
0.16341666666666677,-999.7638785279188
0.16508333333333325,-999.7641160151754
0.16676666666666673,-999.7643115929162
0.16843333333333343,-999.764428008238
0.17009999999999992,-999.7644373214638
0.17176666666666662,-999.7643302193677
0.17343333333333333,-999.7641346416269
0.17510000000000003,-999.7638878411445
0.17676666666666674,-999.7636317274364
0.17843333333333344,-999.7634082100184
0.18009999999999993,-999.7632452285677
0.18176666666666663,-999.7631660661489
0.18343333333333334,-999.7631800359875
0.18510000000000004,-999.7632871380836
0.18676666666666675,-999.7634734025986
0.18843333333333323,-999.7637108898552
0.19009999999999994,-999.7639856300149
0.19176666666666664,-999.7642696834002
0.19343333333333335,-999.7645397669471
0.19510000000000005,-999.7647725975909
0.1967833333333333,-999.7649402356543
0.19845000000000002,-999.7650100848474
0.20011666666666672,-999.7649821451702
0.20178333333333343,-999.7648517600097
0.20345000000000013,-999.7646468690432
0.2051166666666666,-999.7644047251737
0.20678333333333332,-999.7641625813042
0.20845000000000002,-999.7639716601763
0.21011666666666673,-999.7638599014673
0.21178333333333343,-999.7638412750158
0.21344999999999992,-999.7638924977574
0.21511666666666662,-999.7639902866277
0.21678333333333333,-999.7640787622724
0.21845000000000003,-999.7641160151754
0.22011666666666674,-999.7640787622724
