min,µS/cm
0.0,-1000.1042583026477
0.0016666666666667052,-1000.1040580682941
0.0033333333333334103,-1000.1038764603919
0.004999999999999893,-1000.1036622561998
0.006666666666666599,-1000.1033362932984
0.008333333333333304,-1000.1028007828178
0.010000000000000009,-1000.1020138152419
0.011666666666666714,-1000.101003330248
0.01333333333333342,-1000.0998997129965
0.014999999999999902,-1000.0988659449382
0.016666666666666607,-1000.0980882905881
0.018333333333333313,-1000.0976971351065
0.020000000000000018,-1000.0977576710739
0.021666666666666723,-1000.0982698984902
0.023333333333333428,-1000.0991593115493
0.02499999999999991,-1000.1003048383167
0.026666666666666616,-1000.1015760936316
0.028350000000000097,-1000.1028426923336
0.03001666666666658,-1000.1039928757139
0.031683333333333286,-1000.1049288549018
0.03334999999999999,-1000.1056040637687
0.035016666666666696,-1000.1059952192502
0.0366833333333334,-1000.1061116345721
0.038350000000000106,-1000.1059998758631
0.04001666666666659,-1000.1057204790906
0.041683333333333294,-1000.1053619198992
0.04335,-1000.1049987040949
0.045016666666666705,-1000.1047006808709
0.04668333333333341,-1000.1045004465172
0.048350000000000115,-1000.104398001034
0.0500166666666666,-1000.1043514349052
0.0516833333333333,-1000.1043048687765
0.05335000000000001,-1000.1041884534546
0.055016666666666714,-1000.1039416529723
0.05668333333333342,-1000.1035504974907
0.05836666666666668,-1000.1030243002358
0.06003333333333338,-1000.1024329104007
0.06170000000000009,-1000.1018694602427
0.06336666666666657,-1000.1014177687938
0.06503333333333328,-1000.1011569984728
0.06669999999999998,-1000.1011197455698
0.06836666666666669,-1000.1012920402462
0.07003333333333339,-1000.1016226597603
0.0717000000000001,-1000.1020417549191
0.07336666666666658,-1000.1024748199166
0.07503333333333329,-1000.1028892584624
0.07669999999999999,-1000.1032571308796
0.0783666666666667,-1000.103573780555
0.0800333333333334,-1000.1038485207147
0.0817000000000001,-1000.1040766947456
0.08336666666666659,-1000.104248989422
0.0850333333333333,-1000.1043560915181
0.08671666666666678,-1000.1043700613567
0.08838333333333326,-1000.1042676158735
0.09004999999999996,-1000.1040394418426
