min,µS/cm
0.0,-999.7234172186457
0.0016666666666667052,-999.7234405017101
0.003349999999999964,-999.7233985921943
0.005016666666666669,-999.7232169842921
0.006683333333333374,-999.7227839192948
0.00835000000000008,-999.7219969517188
0.010016666666666563,-999.7208048588227
0.011683333333333268,-999.7192728331868
0.013349999999999973,-999.7175871393259
0.015016666666666678,-999.7159852644969
0.016683333333333383,-999.7147326356335
0.01835000000000009,-999.7140201738636
0.02001666666666657,-999.7139503246703
0.021683333333333277,-999.714490491764
0.023349999999999982,-999.7155056333708
0.025016666666666687,-999.7167955151372
0.026683333333333392,-999.718145932871
0.028350000000000097,-999.7193706220572
0.03001666666666658,-999.7203345409223
0.031683333333333286,-999.720981810112
0.03336666666666677,-999.7213124296261
0.03503333333333325,-999.7213822788193
0.036699999999999955,-999.721279833336
0.03836666666666666,-999.7210795989824
0.040033333333333365,-999.7208374551129
0.04170000000000007,-999.7205673715661
0.043366666666666775,-999.7202460652777
0.04503333333333326,-999.7198362833446
0.046699999999999964,-999.7193054294769
0.04836666666666667,-999.7186488470616
0.050033333333333374,-999.7179131022273
0.05170000000000008,-999.7171680441672
0.05336666666666656,-999.716502148526
0.05503333333333327,-999.7160085475613
0.05669999999999997,-999.7157384640145
0.05836666666666668,-999.7157105243373
0.06003333333333338,-999.7158921322393
0.06171666666666664,-999.7162180951407
0.06338333333333335,-999.7166045940093
0.06505000000000005,-999.7169584965878
0.06671666666666676,-999.7171959838445
0.06838333333333324,-999.7172798028762
0.07004999999999995,-999.7172052970702
0.07171666666666665,-999.7170097193294
0.07338333333333336,-999.7167489490084
0.07505000000000006,-999.7164881786874
0.07671666666666677,-999.7162926009466
0.07838333333333325,-999.7161994686892
0.08004999999999995,-999.7162227517535
0.08171666666666666,-999.7163298538496
0.08338333333333336,-999.7164788654617
0.08505000000000007,-999.716613907235
0.08671666666666678,-999.7167023828797
0.08838333333333326,-999.7167303225569
0.09004999999999996,-999.7166977262668
0.09173333333333344,-999.716613907235
0.09339999999999993,-999.7164928353003
0.09506666666666663,-999.7163298538496
0.09673333333333334,-999.716129619496
0.09840000000000004,-999.7158874756265
0.10006666666666675,-999.7156127354668
0.10173333333333323,-999.71531005563
0.10339999999999994,-999.7150166890189
0.10506666666666664,-999.7147698885365
0.10673333333333335,-999.7146162203115
0.10840000000000005,-999.7145929372472
0.11006666666666676,-999.7147140091819
0.11173333333333324,-999.7149608096643
