min,µS/cm
0.0,-998.9939075889969
0.0016666666666664831,-998.9939075889969
0.0033333333333334103,-998.9937865170622
0.004999999999999893,-998.9935397165798
0.006666666666666821,-998.9931485610982
0.008333333333333304,-998.9926177072305
0.009999999999999787,-998.9919518115893
0.011666666666666714,-998.9912020969164
0.013333333333333197,-998.9904616954692
0.015000000000000124,-998.989833052731
0.016683333333333383,-998.9894325840238
0.018349999999999866,-998.9893394517662
0.020016666666666794,-998.9895815956357
0.021683333333333277,-998.9901124495035
0.023350000000000204,-998.9908435377249
0.025016666666666687,-998.9916444751395
0.02668333333333317,-998.9923848765867
0.028350000000000097,-998.9929483267446
0.03001666666666658,-998.9932696330329
0.03168333333333351,-998.9933208557746
0.03334999999999999,-998.993120621421
0.035016666666666474,-998.9927248093265
0.0366833333333334,-998.9922125819103
0.038349999999999884,-998.9916677582039
0.04001666666666681,-998.991178813852
0.041683333333333294,-998.9908109414348
0.04336666666666655,-998.9906107070813
0.04503333333333348,-998.9905967372425
0.046699999999999964,-998.9907597186932
0.04836666666666645,-998.9910623985301
0.050033333333333374,-998.9914582106245
0.05169999999999986,-998.9918633359447
0.053366666666666784,-998.9922172385232
0.05503333333333327,-998.9924640390055
0.056700000000000195,-998.9925757977146
0.05836666666666668,-998.9925338881986
0.06003333333333316,-998.9923615935223
0.06170000000000009,-998.9920821967498
0.06336666666666657,-998.9917422640099
0.0650333333333335,-998.9913883614314
0.06669999999999998,-998.9910810249816
0.06836666666666646,-998.9908761340151
0.07003333333333339,-998.990801628209
0.07169999999999987,-998.9908714774023
0.0733666666666668,-998.9910623985301
0.07505000000000006,-998.9913278254639
0.07671666666666654,-998.9916118788494
0.07838333333333347,-998.9918540227189
0.08004999999999995,-998.991998377718
0.08171666666666688,-998.9920030343309
0.08338333333333336,-998.9918493661061
0.08504999999999985,-998.9915466862691
0.08671666666666678,-998.9911322477233
0.08838333333333326,-998.9906479599842
0.09005000000000019,-998.9901683288581
0.09171666666666667,-998.9897538903122
0.09338333333333315,-998.9894698369268
0.09505000000000008,-998.9893534216048
0.09671666666666656,-998.9894139575723
0.09838333333333349,-998.9896374749903
0.10004999999999997,-998.9900006907945
0.10171666666666646,-998.9904570388563
0.10338333333333338,-998.9909459832082
0.10506666666666664,-998.9914209577215
0.10673333333333312,-998.9918307396546
0.10840000000000005,-998.9921241062657
0.11006666666666653,-998.9922777744905
0.11173333333333346,-998.9922777744905
0.11339999999999995,-998.9921427327172
0.11506666666666687,-998.9918959322348
0.11673333333333336,-998.9915839391722
0.11839999999999984,-998.9912719461095
0.12006666666666677,-998.9910111757885
0.12173333333333325,-998.9908528509508
0.12340000000000018,-998.9908202546605
0.12506666666666666,-998.9909040736924
