min,µS/cm
0.0,-998.5969825641238
0.0016666666666667052,-998.5967637033186
0.003349999999999964,-998.5964982763848
0.005016666666666669,-998.596190939935
0.006683333333333374,-998.5957951278406
0.00835000000000008,-998.5952270210698
0.010016666666666563,-998.5943981439781
0.011683333333333268,-998.5932898701137
0.013349999999999973,-998.5919720486701
0.015016666666666678,-998.5906495706134
0.016683333333333383,-998.5895925194908
0.01835000000000009,-998.5890849486874
0.02001666666666657,-998.589322435944
0.021683333333333277,-998.5903981135182
0.023349999999999982,-998.5922467888297
0.025016666666666687,-998.5946728841377
0.026683333333333392,-998.5973970026697
0.028350000000000097,-998.6000838682987
0.03001666666666658,-998.6024354578008
0.031683333333333286,-998.6042049706933
0.03336666666666677,-998.6052527085902
0.03503333333333325,-998.6055367619756
0.036699999999999955,-998.6051223234298
0.03836666666666666,-998.6041537479517
0.040033333333333365,-998.6028312698951
0.04170000000000007,-998.6013504670008
0.043366666666666775,-998.5999022603966
0.04503333333333326,-998.5986356616945
0.046699999999999964,-998.597648459765
0.04836666666666667,-998.5970011905753
0.050033333333333374,-998.5967171371899
0.05170000000000008,-998.596786986383
0.05336666666666656,-998.5971734852517
0.05503333333333327,-998.5978254110543
0.05669999999999997,-998.5986636013718
0.05836666666666668,-998.5995949239468
0.06004999999999994,-998.6005169332961
0.06170000000000009,-998.6013364971622
0.06338333333333335,-998.601979109739
0.06505000000000005,-998.6023982048977
0.06671666666666676,-998.6025798127998
0.06838333333333324,-998.6025565297355
0.07004999999999995,-998.602384235059
0.07171666666666665,-998.6021374345767
0.07338333333333336,-998.6019046039329
0.07505000000000006,-998.601755592321
0.07671666666666677,-998.601718339418
0.07838333333333325,-998.6017975018368
0.08004999999999995,-998.601941856836
0.08171666666666666,-998.6020908684479
0.08338333333333336,-998.6021886573184
0.08505000000000007,-998.602202627157
0.08671666666666678,-998.6021141515123
0.08838333333333326,-998.6019558266746
0.09006666666666674,-998.601755592321
0.09171666666666667,-998.6015507013544
0.09339999999999993,-998.6013597802265
0.09506666666666663,-998.601192142163
0.09673333333333334,-998.6010524437768
0.09840000000000004,-998.6009406850677
0.10006666666666675,-998.6008615226489
0.10173333333333323,-998.6008382395845
0.10339999999999994,-998.600894118939
0.10506666666666664,-998.6010338173253
0.10673333333333335,-998.6012573347433
0.10840000000000005,-998.6015460447416
0.11006666666666676,-998.6018440679655
0.11173333333333324,-998.6020955250608
0.11339999999999995,-998.60223988006
0.11506666666666665,-998.6022445366729
0.11674999999999991,-998.6021001816737
0.11840000000000006,-998.6018440679655
0.12008333333333332,-998.6015320749029
0.12175000000000002,-998.601234051679
0.12341666666666673,-998.6010105342609
0.12508333333333344,-998.600894118939
0.12674999999999992,-998.6008801491004
0.12841666666666662,-998.6009406850677
0.13008333333333333,-998.6010291607124
0.13175000000000003,-998.6011316061956
0.13341666666666674,-998.6012293950661
0.13508333333333322,-998.6013504670008
0.13674999999999993,-998.6015087918386
0.13841666666666663,-998.6017323092566
0.14008333333333334,-998.6020210192548
0.14175000000000004,-998.6023516387689
0.14341666666666675,-998.6026822582832
0.14508333333333345,-998.602947685217
0.14674999999999994,-998.6030920402161
0.14841666666666664,-998.6030780703775
0.15010000000000012,-998.6029150889269
0.15175000000000005,-998.6026356921543
0.1534333333333333,-998.6023004160273
0.15510000000000002,-998.6019604832875
0.15676666666666672,-998.6016717732891
0.15843333333333343,-998.6014529124841
0.1600999999999999,-998.6012945876463
0.16176666666666661,-998.6011735157115
0.16343333333333332,-998.6010524437768
0.16510000000000002,-998.6009080887776
0.16676666666666673,-998.6007357941013
0.16843333333333343,-998.6005448729734
0.17009999999999992,-998.6003586084584
0.17176666666666662,-998.6001909703948
0.17343333333333333,-998.60003730217
0.17510000000000003,-998.5998836339451
0.17676666666666674,-998.5997020260429
0.17843333333333344,-998.5994691953991
0.1801166666666667,-998.5991711721751
0.1817833333333334,-998.5988126129838
0.1834500000000001,-998.5984261141151
0.1851166666666666,-998.5980489284723
0.1867833333333333,-998.5977183089581
0.18845,-998.5974575386371
0.1901166666666667,-998.5972526476705
0.19178333333333342,-998.5970756963814
0.1934499999999999,-998.5968987450921
0.1951166666666666,-998.5966985107384
0.1967833333333333,-998.5964656800946
0.19845000000000002,-998.5962188796123
0.20011666666666672,-998.5959860489685
0.20178333333333343,-998.595781158002
0.20345000000000013,-998.5956228331643
0.2051166666666666,-998.5954924480037
0.2068000000000001,-998.5953574062304
0.20845000000000002,-998.595185111554
0.21013333333333328,-998.5949429676845
0.2118,-998.5946216613961
0.2134666666666667,-998.5942258493017
0.2151333333333334,-998.5938067541429
0.2168000000000001,-998.5934155986614
0.2184666666666666,-998.5931315452759
0.2201333333333333,-998.5930151299541
0.2218,-998.5930896357601
0.2234666666666667,-998.5933504060811
0.2251333333333334,-998.5937229351111
0.2267999999999999,-998.5941327170442
0.2284666666666666,-998.5944959328484
0.2301333333333333,-998.5947427333308
0.2318,-998.5948405222011
0.2334666666666667,-998.5948032692982
0.23513333333333342,-998.5946542576862
0.23681666666666668,-998.5944307402682
0.2384666666666666,-998.5941699699472
0.24015000000000009,-998.593913856239
0.2418166666666668,-998.5936856822082
0.24348333333333327,-998.5934947610803
0.24514999999999998,-998.593355062694
0.24681666666666668,-998.5932526172107
0.2484833333333334,-998.5931734547919
0.2501500000000001,-998.5931129188244
0.2518166666666666,-998.59305703947
0.2534833333333333,-998.5929965035026
0.25515,-998.5929406241481
0.2568166666666667,-998.5928894014064
0.2584833333333334,-998.5928707749549
0.2601499999999999,-998.5928847447935
0.2618166666666668,-998.5929499373739
0.2634833333333333,-998.5930523828571
0.26515,-998.5931874246305
0.2668333333333335,-998.5933084965652
0.2684833333333334,-998.5933876589842
0.27016666666666667,-998.5933830023712
0.27183333333333337,-998.5932898701137
0.2735000000000001,-998.5931222320502
0.2751666666666668,-998.5929219976966
0.27683333333333326,-998.5927403897945
0.27849999999999997,-998.5926239744725
0.2801666666666667,-998.5925913781824
0.2818333333333334,-998.5926332876983
0.2835000000000001,-998.5927264199559
0.28516666666666657,-998.5928195522133
0.2868333333333333,-998.5928800881807
0.2885,-998.5928707749549
0.2901666666666667,-998.5927822993103
0.2918333333333334,-998.592605348021
0.2935000000000001,-998.5923632041515
0.2951666666666668,-998.5920791507662
0.29685000000000006,-998.591785784155
0.2985,-998.5915017307697
0.30018333333333347,-998.5912456170615
0.30184999999999995,-998.5910360694821
0.30351666666666666,-998.590891714483
0.30518333333333336,-998.590817208677
0.30685000000000007,-998.5908265219027
0.3085166666666668,-998.5909149975473
0.31018333333333326,-998.5910872922237
0.31184999999999996,-998.5913154662546
0.31351666666666667,-998.5915715799628
0.31518333333333337,-998.5918323502838
0.3168500000000001,-998.5920605243147
0.31851666666666656,-998.5922328189911
0.3201833333333335,-998.5923352644743
0.32184999999999997,-998.5923585475387
0.3235166666666667,-998.5923026681842
0.3251833333333334,-998.5921769396366
0.32686666666666664,-998.5920093015731
0.32853333333333334,-998.5917997539937
