x,y
0.00783333333333334,1.10530853271485
0.0145,1.11198425292969
0.0211666666666667,1.11675262451172
0.0278333333333334,1.12056732177735
0.0345,1.12533569335938
0.0411666666666667,1.13248825073242
0.0478333333333334,1.13677978515625
0.0545,1.14011764526367
0.0611666666666667,1.14202499389649
0.0678333333333334,1.14059448242188
0.0745,1.13725662231446
0.0811666666666667,1.13296508789063
0.0878333333333334,1.13153457641602
0.0945,1.13248825073242
0.101166666666667,1.13296508789063
0.107833333333334,1.13391876220703
0.1145,1.13439559936524
0.121166666666667,1.13534927368164
0.127833333333334,1.13391876220703
0.1345,1.12962722778321
0.141166666666667,1.12485885620117
0.147833333333334,1.12056732177735
0.1545,1.11722946166992
0.161166666666667,1.1129379272461
0.167833333333334,1.1129379272461
0.1745,1.11770629882813
0.181166666666667,1.12485885620117
0.187833333333334,1.1281967163086
0.1945,1.1281967163086
0.201166666666667,1.1281967163086
0.207833333333334,1.12724304199219
0.2145,1.12342834472656
0.221166666666667,1.11675262451172
0.227833333333334,1.11198425292969
0.2345,1.10864639282227
0.241166666666667,1.10483169555664
0.247833333333334,1.09910964965821
0.2545,1.09434127807617
0.261166666666667,1.08861923217774
0.267833333333334,1.0833740234375
0.2745,1.07908248901367
0.281166666666667,1.07479095458985
0.287833333333334,1.07145309448242
0.2945,1.0676383972168
0.301166666666667,1.06430053710938
0.307833333333334,1.05810165405274
0.3145,1.04761123657227
0.321166666666667,1.03759765625
0.327833333333334,1.03092193603516
0.3345,1.02806091308594
0.341166666666667,1.02615356445313
0.347833333333334,1.02663040161133
0.3545,1.02853775024414
0.361166666666667,1.02806091308594
0.367833333333334,1.02329254150391
0.3745,1.01804733276367
0.381166666666667,1.01709365844727
0.387833333333334,1.01804733276367
0.3945,1.02043151855469
0.401166666666667,1.02519989013672
0.407833333333334,1.03044509887696
0.4145,1.03378295898438
0.421166666666667,1.03425979614258
0.427833333333334,1.03521347045899
0.4345,1.03616714477539
0.441166666666667,1.0366439819336
0.447833333333334,1.03855133056641
0.4545,1.03902816772461
0.461166666666667,1.03902816772461
0.467833333333334,1.03807449340821
0.4745,1.03759765625
0.481166666666667,1.03759765625
0.487833333333334,1.03473663330078
0.4945,1.03235244750977
0.501166666666667,1.02996826171875
0.507833333333334,1.02710723876953
0.5145,1.02329254150391
0.521166666666667,1.0218620300293
0.527833333333334,1.02806091308594
0.5345,1.03759765625
0.541166666666667,1.04618072509766
0.547833333333334,1.05142593383789
0.5545,1.05524063110352
0.561166666666667,1.05857849121094
0.567833333333334,1.05667114257813
0.5745,1.05142593383789
0.581166666666667,1.04665756225586
0.587833333333334,1.04618072509766
0.5945,1.04808807373047
0.601166666666667,1.05047225952149
0.607833333333334,1.05142593383789
0.6145,1.05047225952149
0.621166666666667,1.04808807373047
0.627833333333334,1.04618072509766
0.6345,1.04284286499024
0.641166666666667,1.03425979614258
0.647833333333334,1.02615356445313
0.6545,1.02424621582031
0.661166666666667,1.02472305297852
0.667833333333334,1.0218620300293
0.6745,1.01709365844727
0.681166666666667,1.01661682128906
0.687833333333334,1.01566314697266
0.6945,1.00946426391602
0.701166666666667,1.00374221801758
0.707833333333334,1.00135803222656
0.7145,1.00135803222656
0.721166666666667,0.999927520751953
0.727833333333334,1.00040435791016
0.7345,1.00374221801758
0.741166666666667,1.00755691528321
0.747833333333334,1.01089477539063
0.7545,1.01041793823242
0.761166666666667,1.00946426391602
0.767833333333334,1.01137161254883
0.7745,1.02043151855469
0.781166666666667,1.03616714477539
0.787833333333334,1.05476379394531
0.7945,1.06906890869141
0.801166666666667,1.0676383972168
0.807833333333334,1.04379653930664
0.8145,0.999927520751953
0.821166666666667,0.946998596191406
0.827833333333334,0.896453857421875
0.8345,0.858783721923828
0.841166666666667,0.842094421386719
0.847833333333334,0.84686279296875
0.8545,0.868320465087891
0.861166666666667,0.894546508789063
0.867833333333334,0.91695785522461
0.8745,0.934123992919922
0.881166666666667,0.947952270507813
0.887833333333334,0.958442687988281
0.8945,0.965595245361328
0.901166666666667,0.971794128417969
0.907833333333334,0.980377197265625
0.9145,0.988006591796875
0.921166666666667,0.99325180053711
0.927833333333334,0.995159149169922
0.9345,0.99325180053711
0.941166666666667,0.990390777587891
0.947833333333334,0.987529754638672
0.9545,0.983715057373047
0.961166666666667,0.979423522949219
0.967833333333334,0.975608825683594
0.9745,0.975131988525391
0.981166666666667,0.9765625
0.987833333333334,0.9765625
0.9945,0.977516174316406
1.00116666666667,0.980854034423828
1.00783333333334,0.986099243164063
1.0145,0.9918212890625
1.02116666666667,0.995635986328125
1.02783333333334,0.998020172119141
1.0345,1.00088119506836
1.04116666666667,1.00421905517578
1.04783333333334,1.00517272949219
