x,y
0.960333333333334,-0.0691413879394532
0.967,-0.0691413879394532
0.973666666666667,-0.0696182250976563
0.980333333333334,-0.0700950622558594
0.987,-0.0720024108886719
0.993666666666667,-0.0743865966796875
1.00033333333334,-0.0767707824707032
1.007,-0.0805854797363281
1.01366666666667,-0.0844001770019531
1.02033333333334,-0.0844001770019531
1.027,-0.0820159912109375
1.03366666666667,-0.080108642578125
1.04033333333334,-0.080108642578125
1.047,-0.0782012939453125
1.05366666666667,-0.0753402709960938
1.06033333333334,-0.0767707824707032
1.067,-0.0824928283691406
1.07366666666667,-0.0886917114257813
1.08033333333334,-0.0939369201660156
1.087,-0.0987052917480469
1.09366666666667,-0.102996826171875
1.10033333333334,-0.102996826171875
1.107,-0.10061264038086
1.11366666666667,-0.0958442687988281
1.12033333333334,-0.0863075256347656
1.127,-0.0700950622558594
1.13366666666667,-0.0395774841308594
1.14033333333334,0.0166893005371094
1.147,0.119209289550781
1.15366666666667,0.28371810913086
1.16033333333334,0.525951385498047
1.167,0.857353210449219
1.17366666666667,1.27887725830078
1.18033333333334,1.77764892578125
1.187,2.32791900634766
1.19366666666667,2.90393829345703
1.20033333333334,3.47328186035156
1.207,4.00876998901367
1.21366666666667,4.49419021606446
1.22033333333334,4.92143630981446
1.227,5.29098510742188
1.23366666666667,5.60617446899414
1.24033333333334,5.87511062622071
1.247,6.10923767089844
1.25366666666667,6.31189346313477
1.26033333333334,6.48927688598633
1.267,6.64758682250977
1.27366666666667,6.79206848144532
1.28033333333334,6.94417953491211
1.287,7.17401504516602
1.29366666666667,7.66801834106446
1.30033333333334,8.75663757324219
1.307,10.8747482299805
1.31366666666667,14.4009590148926
1.32033333333334,19.4540023803711
1.327,25.7682800292969
1.33366666666667,32.7091217041016
1.34033333333334,39.4082069396973
1.347,44.9509620666504
1.35366666666667,48.6068725585938
1.36033333333334,50.0211715698242
1.367,49.2758750915528
1.37366666666667,46.7867851257324
1.38033333333334,43.1132316589356
1.387,38.7892723083496
1.39366666666667,34.2416763305664
1.40033333333334,29.7784805297852
1.407,25.5956649780274
1.41366666666667,21.8091011047363
1.42033333333334,18.4702873229981
1.427,15.5901908874512
1.43366666666667,13.1444931030274
1.44033333333334,11.0888481140137
1.447,9.37366485595703
1.45366666666667,7.95078277587891
1.46033333333334,6.77680969238282
1.467,5.80739974975586
1.47366666666667,5.00679016113282
1.48033333333334,4.34303283691406
1.487,3.79276275634766
1.49366666666667,3.33595275878906
1.50033333333334,2.95209884643555
1.507,2.6235580444336
1.51366666666667,2.33888626098633
1.52033333333334,2.09522247314453
1.527,1.88684463500977
1.53366666666667,1.70707702636719
1.54033333333334,1.54733657836914
1.547,1.40810012817383
1.55366666666667,1.29032135009766
1.56033333333334,1.18780136108399
1.567,1.09624862670899
1.57366666666667,1.01375579833985
1.58033333333334,0.945091247558594
1.587,0.883579254150391
1.59366666666667,0.826835632324219
1.60033333333334,0.771522521972657
1.607,0.721454620361328
1.61366666666667,0.676631927490235
1.62033333333334,0.634193420410157
1.627,0.593662261962891
1.63366666666667,0.555038452148438
1.64033333333334,0.521659851074219
1.647,0.491619110107422
1.65366666666667,0.466346740722656
1.66033333333334,0.444412231445313
1.667,0.424385070800781
1.67366666666667,0.407218933105469
1.68033333333334,0.39052963256836
1.687,0.372409820556641
1.69366666666667,0.351905822753906
1.70033333333334,0.32806396484375
1.707,0.305652618408203
1.71366666666667,0.285148620605469
1.72033333333334,0.267982482910156
1.727,0.253677368164063
1.73366666666667,0.242233276367188
1.74033333333334,0.232696533203125
1.747,0.222206115722656
1.75366666666667,0.209808349609375
1.76033333333334,0.196456909179688
1.767,0.185012817382813
1.77366666666667,0.174522399902344
1.78033333333334,0.165462493896485
1.787,0.159740447998047
1.79366666666667,0.157833099365235
1.80033333333334,0.155448913574219
1.807,0.149726867675781
1.81366666666667,0.13875961303711
1.82033333333334,0.126361846923828
1.827,0.11444091796875
1.83366666666667,0.1068115234375
1.84033333333334,0.104427337646485
1.847,0.104904174804688
1.85366666666667,0.106334686279297
1.86033333333334,0.105857849121094
1.867,0.103473663330078
1.87366666666667,0.0963211059570313
1.88033333333334,0.0844001770019531
1.887,0.0734329223632813
1.89366666666667,0.0658035278320313
1.90033333333334,0.0619888305664063
1.907,0.0562667846679688
1.91366666666667,0.049591064453125
1.92033333333334,0.0438690185546875
1.927,0.03814697265625
1.93366666666667,0.0338554382324219
1.94033333333334,0.0286102294921875
1.947,0.0257492065429688
1.95366666666667,0.0238418579101563
1.96033333333334,0.0224113464355469
1.967,0.0205039978027344
1.97366666666667,0.0166893005371094
1.98033333333334,0.0128746032714844
1.987,0.0104904174804688
1.99366666666667,0.0095367431640625
2.00033333333334,0.0057220458984375
2.007,0.00143051147460938
2.01366666666667,0
2.02033333333334,-0.00095367431640625
2.027,-0.003814697265625
2.03366666666667,-0.00715255737304688
2.04033333333334,-0.00762939453125
2.047,-0.00667572021484375
2.05366666666667,-0.00858306884765625
2.06033333333334,-0.0138282775878906
2.067,-0.0166893005371094
2.07366666666667,-0.0166893005371094
2.08033333333334,-0.0166893005371094
2.087,-0.0214576721191406
2.09366666666667,-0.0257492065429688
2.10033333333334,-0.0262260437011719
2.107,-0.026702880859375
2.11366666666667,-0.0319480895996094
2.12033333333334,-0.03814697265625
2.127,-0.0414848327636719
2.13366666666667,-0.0429153442382813
2.14033333333334,-0.0443458557128906
2.147,-0.041961669921875
2.15366666666667,-0.0367164611816406
2.16033333333334,-0.0333786010742188
2.167,-0.0329017639160156
2.17366666666667,-0.0357627868652344
2.18033333333334,-0.0395774841308594
2.187,-0.0462532043457031
2.19366666666667,-0.0505447387695313
2.20033333333334,-0.0486373901367188
2.207,-0.0424385070800781
2.21366666666667,-0.0367164611816406
2.22033333333334,-0.0348091125488281
2.227,-0.0352859497070313
2.23366666666667,-0.0391006469726563
2.24033333333334,-0.0491142272949219
2.247,-0.0624656677246094
2.25366666666667,-0.0705718994140625
2.26033333333334,-0.0710487365722657
2.267,-0.0677108764648438
2.27366666666667,-0.064849853515625
2.28033333333334,-0.0619888305664063
2.287,-0.0586509704589844
2.29366666666667,-0.0576972961425782
2.30033333333334,-0.0619888305664063
2.307,-0.0705718994140625
2.31366666666667,-0.0782012939453125
2.32033333333334,-0.0810623168945313
2.327,-0.0834465026855469
2.33366666666667,-0.0882148742675781
2.34033333333334,-0.0925064086914063
2.347,-0.0939369201660156
2.35366666666667,-0.095367431640625
2.36033333333334,-0.102519989013672
2.367,-0.111579895019531
2.37366666666667,-0.117301940917969
2.38033333333334,-0.117778778076172
2.387,-0.117778778076172
2.39366666666667,-0.117778778076172
2.40033333333334,-0.118255615234375
2.407,-0.117778778076172
2.41366666666667,-0.118255615234375
2.42033333333334,-0.119686126708985
2.427,-0.12350082397461
2.43366666666667,-0.127315521240235
2.44033333333334,-0.130176544189453
2.447,-0.13113021850586
2.45366666666667,-0.132560729980469
2.46033333333334,-0.135421752929688
2.467,-0.139713287353516
2.47366666666667,-0.143527984619141
2.48033333333334,-0.145912170410156
2.487,-0.151157379150391
2.49366666666667,-0.157356262207031
2.50033333333334,-0.164985656738281
2.507,-0.16927719116211
2.51366666666667,-0.173568725585938
2.52033333333334,-0.180244445800781
2.527,-0.187397003173828
2.53366666666667,-0.19216537475586
2.54033333333334,-0.191688537597656
2.547,-0.194549560546875
2.55366666666667,-0.202178955078125
2.56033333333334,-0.210762023925781
2.567,-0.217437744140625
2.57366666666667,-0.226020812988281
2.58033333333334,-0.240325927734375
2.587,-0.25320053100586
2.59366666666667,-0.258922576904297
2.60033333333334,-0.258922576904297
2.607,-0.261783599853516
2.61366666666667,-0.266075134277344
2.62033333333334,-0.270366668701172
2.627,-0.273704528808594
2.63366666666667,-0.278472900390625
2.64033333333334,-0.283241271972656
2.647,-0.285148620605469
2.65366666666667,-0.287055969238281
2.66033333333334,-0.288486480712891
2.667,-0.290870666503906
2.67366666666667,-0.292778015136719
2.68033333333334,-0.295162200927735
2.687,-0.298500061035156
2.69366666666667,-0.300884246826172
2.70033333333334,-0.301361083984375
2.707,-0.302314758300781
2.71366666666667,-0.304698944091797
2.72033333333334,-0.310420989990235
2.727,-0.316143035888672
2.73366666666667,-0.323295593261719
2.74033333333334,-0.330448150634766
2.747,-0.334739685058594
2.75366666666667,-0.334739685058594
2.76033333333334,-0.331878662109375
2.767,-0.327587127685547
2.77366666666667,-0.321388244628906
2.78033333333334,-0.316143035888672
2.787,-0.31280517578125
2.79366666666667,-0.313758850097656
2.80033333333334,-0.314712524414063
2.807,-0.316143035888672
2.81366666666667,-0.318050384521485
2.82033333333334,-0.3204345703125
2.827,-0.325679779052735
2.83366666666667,-0.332355499267578
2.84033333333334,-0.340461730957031
2.847,-0.346660614013672
2.85366666666667,-0.349521636962891
2.86033333333334,-0.349044799804688
2.867,-0.347137451171875
2.87366666666667,-0.344276428222656
2.88033333333334,-0.338554382324219
2.887,-0.332355499267578
2.89366666666667,-0.327587127685547
2.90033333333334,-0.325679779052735
2.907,-0.325202941894531
2.91366666666667,-0.325202941894531
2.92033333333334,-0.327587127685547
2.927,-0.331401824951172
2.93366666666667,-0.334262847900391
2.94033333333334,-0.335693359375
2.947,-0.334739685058594
2.95366666666667,-0.331401824951172
2.96033333333334,-0.326156616210938
2.967,-0.320911407470703
2.97366666666667,-0.318527221679688
2.98033333333334,-0.317096710205078
2.987,-0.314712524414063
2.99366666666667,-0.311851501464844
3.00033333333334,-0.31280517578125
3.007,-0.317573547363281
3.01366666666667,-0.323295593261719
3.02033333333334,-0.32949447631836
3.027,-0.339031219482422
3.03366666666667,-0.347614288330078
3.04033333333334,-0.349998474121094
3.047,-0.348091125488281
3.05366666666667,-0.345706939697266
3.06033333333334,-0.345230102539063
3.067,-0.344276428222656
3.07366666666667,-0.343799591064453
3.08033333333334,-0.345230102539063
3.087,-0.345706939697266
3.09366666666667,-0.344276428222656
3.10033333333334,-0.339984893798828
3.107,-0.335216522216797
3.11366666666667,-0.332355499267578
3.12033333333334,-0.331401824951172
3.127,-0.333786010742188
3.13366666666667,-0.337600708007813
3.14033333333334,-0.341892242431641
3.147,-0.345706939697266
3.15366666666667,-0.349044799804688
3.16033333333334,-0.352859497070313
3.167,-0.353813171386719
3.17366666666667,-0.3509521484375
3.18033333333334,-0.347137451171875
3.187,-0.34332275390625
3.19366666666667,-0.340461730957031
3.20033333333334,-0.338077545166016
3.207,-0.336170196533203
3.21366666666667,-0.334262847900391
3.22033333333334,-0.332832336425781
3.227,-0.331878662109375
3.23366666666667,-0.32806396484375
3.24033333333334,-0.32186508178711
3.247,-0.315189361572266
3.25366666666667,-0.309944152832031
3.26033333333334,-0.30517578125
3.267,-0.301837921142578
3.27366666666667,-0.298500061035156
3.28033333333334,-0.295639038085938
3.287,-0.295639038085938
3.29366666666667,-0.296115875244141
3.30033333333334,-0.296115875244141
3.307,-0.295162200927735
3.31366666666667,-0.295639038085938
3.32033333333334,-0.297069549560547
3.327,-0.296115875244141
3.33366666666667,-0.295162200927735
3.34033333333334,-0.296592712402344
3.347,-0.300407409667969
3.35366666666667,-0.304222106933594
3.36033333333334,-0.306129455566406
3.367,-0.308513641357422
3.37366666666667,-0.31280517578125
3.38033333333334,-0.313282012939453
3.387,-0.309467315673828
3.39366666666667,-0.305652618408203
3.40033333333334,-0.305652618408203
3.407,-0.303745269775391
3.41366666666667,-0.296592712402344
3.42033333333334,-0.290870666503906
3.427,-0.290870666503906
3.43366666666667,-0.293254852294922
3.44033333333334,-0.295162200927735
3.447,-0.299930572509766
3.45366666666667,-0.307559967041016
3.46033333333334,-0.314712524414063
3.467,-0.319480895996094
3.47366666666667,-0.323772430419922
3.48033333333334,-0.328540802001953
3.487,-0.333786010742188
3.49366666666667,-0.338554382324219
3.50033333333334,-0.34332275390625
3.507,-0.347614288330078
3.51366666666667,-0.351905822753906
3.52033333333334,-0.355243682861328
3.527,-0.357151031494141
3.53366666666667,-0.360965728759766
3.54033333333334,-0.367164611816406
3.547,-0.373363494873047
3.55366666666667,-0.372409820556641
3.56033333333334,-0.365734100341797
3.567,-0.359058380126953
3.57366666666667,-0.355243682861328
3.58033333333334,-0.354766845703125
3.587,-0.355243682861328
3.59366666666667,-0.361919403076172
3.60033333333334,-0.373363494873047
3.607,-0.384330749511719
3.61366666666667,-0.388622283935547
3.62033333333334,-0.385761260986328
3.627,-0.380516052246094
3.63366666666667,-0.371932983398438
3.64033333333334,-0.363349914550781
3.647,-0.357627868652344
3.65366666666667,-0.357151031494141
3.66033333333334,-0.363349914550781
3.667,-0.37384033203125
3.67366666666667,-0.386238098144531
3.68033333333334,-0.398635864257813
3.687,-0.407695770263672
3.69366666666667,-0.41341781616211
3.70033333333334,-0.415802001953125
3.707,-0.415325164794922
3.71366666666667,-0.41341781616211
3.72033333333334,-0.409603118896485
3.727,-0.408649444580078
3.73366666666667,-0.411033630371094
3.74033333333334,-0.412464141845703
3.747,-0.411510467529297
3.75366666666667,-0.410079956054688
3.76033333333334,-0.411510467529297
3.767,-0.414848327636719
3.77366666666667,-0.414848327636719
3.78033333333334,-0.413894653320313
3.787,-0.414371490478516
3.79366666666667,-0.415802001953125
3.80033333333334,-0.416278839111328
3.807,-0.415802001953125
3.81366666666667,-0.415802001953125
3.82033333333334,-0.418186187744141
3.827,-0.422000885009766
3.83366666666667,-0.42724609375
3.84033333333334,-0.432968139648438
3.847,-0.436782836914063
3.85366666666667,-0.440120697021485
3.86033333333334,-0.439167022705078
3.867,-0.433921813964844
3.87366666666667,-0.429630279541016
3.88033333333334,-0.429630279541016
3.887,-0.432491302490235
3.89366666666667,-0.430583953857422
3.90033333333334,-0.42724609375
3.907,-0.425338745117188
3.91366666666667,-0.426292419433594
3.92033333333334,-0.427722930908203
3.927,-0.426292419433594
3.93366666666667,-0.42724609375
3.94033333333334,-0.431537628173828
3.947,-0.437736511230469
3.95366666666667,-0.441074371337891
3.96033333333334,-0.442981719970703
3.967,-0.446796417236328
3.97366666666667,-0.453948974609375
3.98033333333334,-0.461578369140625
3.987,-0.467300415039063
3.99366666666667,-0.469207763671875
4.00033333333334,-0.464916229248047
4.007,-0.455856323242188
4.01366666666667,-0.441074371337891
4.02033333333334,-0.424861907958985
4.027,-0.410079956054688
4.03366666666667,-0.401020050048828
4.04033333333334,-0.399112701416016
4.047,-0.402450561523438
4.05366666666667,-0.410079956054688
4.06033333333334,-0.418186187744141
4.067,-0.424861907958985
4.07366666666667,-0.42867660522461
4.08033333333334,-0.431060791015625
4.087,-0.431537628173828
4.09366666666667,-0.432014465332031
4.10033333333334,-0.432491302490235
4.107,-0.434398651123047
4.11366666666667,-0.43630599975586
4.12033333333334,-0.43487548828125
4.127,-0.433444976806641
4.13366666666667,-0.433444976806641
4.14033333333334,-0.437259674072266
4.147,-0.442028045654297
4.15366666666667,-0.447273254394531
4.16033333333334,-0.454902648925781
4.167,-0.463008880615235
4.17366666666667,-0.467777252197266
4.18033333333334,-0.467300415039063
4.187,-0.461578369140625
4.19366666666667,-0.453472137451172
4.20033333333334,-0.444412231445313
4.207,-0.437259674072266
4.21366666666667,-0.431537628173828
4.22033333333334,-0.428199768066406
4.227,-0.426769256591797
4.23366666666667,-0.428199768066406
4.24033333333334,-0.42867660522461
4.247,-0.42724609375
4.25366666666667,-0.425815582275391
4.26033333333334,-0.425815582275391
4.267,-0.428199768066406
4.27366666666667,-0.432491302490235
4.28033333333334,-0.435352325439453
4.287,-0.435352325439453
4.29366666666667,-0.433444976806641
4.30033333333334,-0.433444976806641
4.307,-0.435829162597656
4.31366666666667,-0.438213348388672
4.32033333333334,-0.440120697021485
4.327,-0.445365905761719
4.33366666666667,-0.454425811767578
4.34033333333334,-0.461578369140625
4.347,-0.461101531982422
4.35366666666667,-0.457286834716797
4.36033333333334,-0.452995300292969
4.367,-0.451087951660156
4.37366666666667,-0.448703765869141
4.38033333333334,-0.444889068603516
4.387,-0.441551208496094
4.39366666666667,-0.437736511230469
4.40033333333334,-0.43630599975586
4.407,-0.437259674072266
4.41366666666667,-0.439167022705078
4.42033333333334,-0.439643859863281
4.427,-0.440597534179688
4.43366666666667,-0.442028045654297
4.44033333333334,-0.442028045654297
4.447,-0.438213348388672
4.45366666666667,-0.432968139648438
4.46033333333334,-0.429153442382813
4.467,-0.427722930908203
4.47366666666667,-0.426292419433594
4.48033333333334,-0.424385070800781
4.487,-0.422477722167969
4.49366666666667,-0.422954559326172
4.50033333333334,-0.425815582275391
4.507,-0.42867660522461
4.51366666666667,-0.432491302490235
4.52033333333334,-0.434398651123047
4.527,-0.433921813964844
4.53366666666667,-0.429153442382813
4.54033333333334,-0.423431396484375
4.547,-0.422000885009766
4.55366666666667,-0.422477722167969
4.56033333333334,-0.423908233642578
4.567,-0.425815582275391
4.57366666666667,-0.432014465332031
4.58033333333334,-0.437736511230469
4.587,-0.438690185546875
4.59366666666667,-0.43487548828125
4.60033333333334,-0.432491302490235
4.607,-0.432014465332031
4.61366666666667,-0.430583953857422
4.62033333333334,-0.42867660522461
4.627,-0.426769256591797
4.63366666666667,-0.428199768066406
4.64033333333334,-0.42724609375
4.647,-0.42724609375
4.65366666666667,-0.42867660522461
4.66033333333334,-0.430583953857422
4.667,-0.432491302490235
4.67366666666667,-0.434398651123047
4.68033333333334,-0.438213348388672
4.687,-0.441551208496094
4.69366666666667,-0.443458557128906
4.70033333333334,-0.4425048828125
4.707,-0.439643859863281
4.71366666666667,-0.43630599975586
4.72033333333334,-0.432968139648438
4.727,-0.429153442382813
4.73366666666667,-0.423908233642578
4.74033333333334,-0.419139862060547
4.747,-0.415802001953125
4.75366666666667,-0.416278839111328
4.76033333333334,-0.415325164794922
4.767,-0.416278839111328
4.77366666666667,-0.420093536376953
4.78033333333334,-0.425338745117188
4.787,-0.431060791015625
4.79366666666667,-0.430107116699219
4.80033333333334,-0.426769256591797
4.807,-0.420570373535156
4.81366666666667,-0.417232513427735
4.82033333333334,-0.416278839111328
4.827,-0.416278839111328
4.83366666666667,-0.41961669921875
4.84033333333334,-0.426769256591797
4.847,-0.438690185546875
4.85366666666667,-0.446319580078125
4.86033333333334,-0.448703765869141
4.867,-0.447750091552735
4.87366666666667,-0.445842742919922
4.88033333333334,-0.440120697021485
4.887,-0.429630279541016
4.89366666666667,-0.417709350585938
4.90033333333334,-0.411033630371094
4.907,-0.407695770263672
4.91366666666667,-0.407218933105469
4.92033333333334,-0.408649444580078
4.927,-0.410556793212891
4.93366666666667,-0.4119873046875
4.94033333333334,-0.409126281738281
4.947,-0.40435791015625
4.95366666666667,-0.395774841308594
4.96033333333334,-0.388145446777344
4.967,-0.383377075195313
4.97366666666667,-0.38290023803711
4.98033333333334,-0.383853912353516
4.987,-0.383853912353516
4.99366666666667,-0.387191772460938
