x,y
0.680833333333334,-0.788688659667969
0.6875,-0.792980194091797
0.694166666666667,-0.794410705566407
0.700833333333334,-0.794410705566407
0.7075,-0.796794891357422
0.714166666666667,-0.799179077148438
0.720833333333334,-0.799179077148438
0.7275,-0.801563262939453
0.734166666666667,-0.807762145996094
0.740833333333334,-0.81634521484375
0.7475,-0.822067260742188
0.754166666666667,-0.823020935058594
0.760833333333334,-0.819206237792969
0.7675,-0.8087158203125
0.774166666666667,-0.789642333984375
0.780833333333334,-0.762462615966797
0.7875,-0.734329223632813
0.794166666666667,-0.715732574462891
0.800833333333334,-0.714302062988282
0.8075,-0.730514526367188
0.814166666666667,-0.765323638916016
0.820833333333334,-0.813961029052735
0.8275,-0.866413116455078
0.834166666666667,-0.911235809326172
0.840833333333334,-0.941276550292969
0.8475,-0.954151153564453
0.854166666666667,-0.951766967773438
0.860833333333334,-0.940799713134766
0.8675,-0.924110412597656
0.874166666666667,-0.905990600585938
0.880833333333334,-0.890254974365235
0.8875,-0.879287719726563
0.894166666666667,-0.874996185302735
0.900833333333334,-0.874519348144531
0.9075,-0.878334045410156
0.914166666666667,-0.884532928466797
0.920833333333334,-0.890254974365235
0.9275,-0.892162322998047
0.934166666666667,-0.890731811523438
0.940833333333334,-0.885963439941406
0.9475,-0.879287719726563
0.954166666666667,-0.873565673828125
0.960833333333334,-0.869274139404297
0.9675,-0.867843627929688
0.974166666666667,-0.867843627929688
0.980833333333334,-0.872135162353516
0.9875,-0.879287719726563
0.994166666666667,-0.885009765625
1.00083333333334,-0.888347625732422
1.0075,-0.893592834472656
1.01416666666667,-0.901222229003906
1.02083333333334,-0.909805297851563
1.0275,-0.91695785522461
1.03416666666667,-0.924110412597656
1.04083333333334,-0.931262969970703
1.0475,-0.933170318603516
1.05416666666667,-0.931262969970703
1.06083333333334,-0.926971435546875
1.0675,-0.921726226806641
1.07416666666667,-0.915050506591797
1.08083333333334,-0.906944274902344
1.0875,-0.902175903320313
1.09416666666667,-0.903606414794922
1.10083333333334,-0.90789794921875
1.1075,-0.913143157958985
1.11416666666667,-0.919342041015625
1.12083333333334,-0.929355621337891
1.1275,-0.938892364501953
1.13416666666667,-0.941753387451172
1.14083333333334,-0.93221664428711
1.1475,-0.903606414794922
1.15416666666667,-0.846385955810547
1.16083333333334,-0.749588012695313
1.1675,-0.605106353759766
1.17416666666667,-0.409603118896485
1.18083333333334,-0.162601470947266
1.1875,0.131607055664063
1.19416666666667,0.456333160400391
1.20083333333334,0.795841217041016
1.2075,1.13677978515625
1.21416666666667,1.46627426147461
1.22083333333334,1.7695426940918
1.2275,2.03609466552735
1.23416666666667,2.26593017578125
1.24083333333334,2.46381759643555
1.2475,2.63166427612305
1.25416666666667,2.77090072631836
1.26083333333334,2.89011001586914
1.2675,2.99549102783203
1.27416666666667,3.08799743652344
1.28083333333334,3.16858291625977
1.2875,3.24201583862305
1.29416666666667,3.32880020141602
1.30083333333334,3.48520278930664
1.3075,3.87191772460938
1.31416666666667,4.7907829284668
1.32083333333334,6.65378570556641
1.3275,9.85097885131836
1.33416666666667,14.5597457885742
1.34083333333334,20.6098556518555
1.3475,27.4615287780762
1.35416666666667,34.3122482299805
1.36083333333334,40.2750968933106
1.3675,44.5866584777832
1.37416666666667,46.8049049377442
1.38083333333334,46.8969345092774
1.3875,45.186996459961
1.39416666666667,42.172908782959
1.40083333333334,38.3648872375488
1.4075,34.1877937316895
1.41416666666667,29.9639701843262
1.42083333333334,25.9180068969727
1.4275,22.1824645996094
1.43416666666667,18.8274383544922
1.44083333333334,15.8801078796387
1.4475,13.3419036865235
1.45416666666667,11.1856460571289
1.46083333333334,9.37271118164063
1.4675,7.85589218139649
1.47416666666667,6.59465789794922
1.48083333333334,5.54895401000977
1.4875,4.68301773071289
1.49416666666667,3.96203994750977
1.50083333333334,3.36027145385742
1.5075,2.85625457763672
1.51416666666667,2.43616104125977
1.52083333333334,2.08425521850586
1.5275,1.7848014831543
1.53416666666667,1.52969360351563
1.54083333333334,1.30844116210938
1.5475,1.11961364746094
1.55416666666667,0.95510482788086
1.56083333333334,0.8087158203125
1.5675,0.677585601806641
1.57416666666667,0.560283660888672
1.58083333333334,0.457286834716797
1.5875,0.3662109375
1.59416666666667,0.284194946289063
1.60083333333334,0.210285186767578
1.6075,0.14495849609375
1.61416666666667,0.0872611999511719
1.62083333333334,0.0319480895996094
1.6275,-0.0224113464355469
1.63416666666667,-0.072479248046875
1.64083333333334,-0.11444091796875
1.6475,-0.152587890625
1.65416666666667,-0.188827514648438
1.66083333333334,-0.22268295288086
1.6675,-0.255107879638672
1.67416666666667,-0.288486480712891
1.68083333333334,-0.323295593261719
1.6875,-0.354766845703125
1.69416666666667,-0.380516052246094
1.70083333333334,-0.401973724365235
1.7075,-0.420570373535156
1.71416666666667,-0.437259674072266
1.72083333333334,-0.453948974609375
1.7275,-0.471591949462891
1.73416666666667,-0.490188598632813
1.74083333333334,-0.508308410644532
1.7475,-0.524044036865235
1.75416666666667,-0.536918640136719
1.76083333333334,-0.545501708984375
1.7675,-0.553131103515625
1.77416666666667,-0.560760498046875
1.78083333333334,-0.569343566894532
1.7875,-0.578403472900391
1.79416666666667,-0.589370727539063
1.80083333333334,-0.603675842285157
1.8075,-0.618934631347657
1.81416666666667,-0.63323974609375
1.82083333333334,-0.645637512207032
1.8275,-0.658035278320313
1.83416666666667,-0.67138671875
1.84083333333334,-0.683307647705078
1.8475,-0.693321228027344
1.85416666666667,-0.703811645507813
1.86083333333334,-0.715255737304688
1.8675,-0.725269317626953
1.87416666666667,-0.732421875
1.88083333333334,-0.737667083740235
1.8875,-0.74148178100586
1.89416666666667,-0.743389129638672
1.90083333333334,-0.7476806640625
1.9075,-0.75531005859375
1.91416666666667,-0.763416290283203
1.92083333333334,-0.770092010498047
1.9275,-0.773429870605469
1.93416666666667,-0.776290893554688
1.94083333333334,-0.775337219238282
1.9475,-0.769615173339844
1.95416666666667,-0.762462615966797
1.96083333333334,-0.756263732910157
1.9675,-0.75531005859375
1.97416666666667,-0.757694244384766
1.98083333333334,-0.763416290283203
1.9875,-0.769138336181641
1.99416666666667,-0.774860382080078
2.00083333333334,-0.781536102294922
2.0075,-0.788211822509766
2.01416666666667,-0.795364379882813
2.02083333333334,-0.80251693725586
2.0275,-0.807762145996094
2.03416666666667,-0.814437866210938
2.04083333333334,-0.821113586425781
2.0475,-0.827312469482422
2.05416666666667,-0.83303451538086
2.06083333333334,-0.839710235595703
2.0675,-0.84829330444336
2.07416666666667,-0.855445861816406
2.08083333333334,-0.860691070556641
2.0875,-0.86355209350586
2.09416666666667,-0.86355209350586
2.10083333333334,-0.857830047607422
2.1075,-0.851154327392578
2.11416666666667,-0.848770141601563
2.12083333333334,-0.851154327392578
2.1275,-0.853538513183594
2.13416666666667,-0.854969024658203
2.14083333333334,-0.859737396240235
2.1475,-0.864982604980469
2.15416666666667,-0.8697509765625
2.16083333333334,-0.8697509765625
2.1675,-0.869274139404297
2.17416666666667,-0.869274139404297
2.18083333333334,-0.869274139404297
2.1875,-0.869274139404297
2.19416666666667,-0.869274139404297
2.20083333333334,-0.872135162353516
2.2075,-0.879287719726563
2.21416666666667,-0.886917114257813
2.22083333333334,-0.890254974365235
2.2275,-0.890731811523438
2.23416666666667,-0.890254974365235
2.24083333333334,-0.889778137207031
2.2475,-0.888347625732422
2.25416666666667,-0.887870788574219
2.26083333333334,-0.891208648681641
2.2675,-0.897884368896485
2.27416666666667,-0.902652740478516
2.28083333333334,-0.903129577636719
2.2875,-0.902652740478516
2.29416666666667,-0.902652740478516
2.30083333333334,-0.90169906616211
2.3075,-0.898838043212891
2.31416666666667,-0.896930694580078
2.32083333333334,-0.897407531738281
2.3275,-0.899791717529297
2.33416666666667,-0.903606414794922
2.34083333333334,-0.908851623535156
2.3475,-0.91552734375
2.35416666666667,-0.922679901123047
2.36083333333334,-0.928878784179688
2.3675,-0.933647155761719
2.37416666666667,-0.934600830078125
2.38083333333334,-0.933170318603516
2.3875,-0.931262969970703
2.39416666666667,-0.929832458496094
2.40083333333334,-0.926971435546875
2.4075,-0.924110412597656
2.41416666666667,-0.922679901123047
2.42083333333334,-0.922679901123047
2.4275,-0.922679901123047
2.43416666666667,-0.922203063964844
2.44083333333334,-0.92315673828125
2.4475,-0.926017761230469
2.45416666666667,-0.928878784179688
2.46083333333334,-0.931739807128906
2.4675,-0.935554504394531
2.47416666666667,-0.939369201660156
2.48083333333334,-0.942230224609375
2.4875,-0.944137573242188
2.49416666666667,-0.949382781982422
2.50083333333334,-0.954627990722656
2.5075,-0.958442687988281
2.51416666666667,-0.960350036621094
2.52083333333334,-0.963211059570313
2.5275,-0.965595245361328
2.53416666666667,-0.964164733886719
2.54083333333334,-0.959873199462891
2.5475,-0.955581665039063
2.55416666666667,-0.954627990722656
2.56083333333334,-0.956058502197266
2.5675,-0.957965850830078
2.57416666666667,-0.959873199462891
2.58083333333334,-0.964164733886719
2.5875,-0.967025756835938
2.59416666666667,-0.966548919677735
2.60083333333334,-0.96273422241211
2.6075,-0.960826873779297
2.61416666666667,-0.960350036621094
2.62083333333334,-0.960350036621094
2.6275,-0.963211059570313
2.63416666666667,-0.967979431152344
2.64083333333334,-0.974178314208985
2.6475,-0.977516174316406
2.65416666666667,-0.979423522949219
2.66083333333334,-0.979900360107422
2.6675,-0.980377197265625
2.67416666666667,-0.981807708740235
2.68083333333334,-0.982284545898438
2.6875,-0.980377197265625
2.69416666666667,-0.9765625
2.70083333333334,-0.975131988525391
2.7075,-0.975608825683594
2.71416666666667,-0.977516174316406
2.72083333333334,-0.979423522949219
2.7275,-0.981807708740235
2.73416666666667,-0.985145568847656
2.74083333333334,-0.987052917480469
2.7475,-0.989913940429688
2.75416666666667,-0.991344451904297
2.76083333333334,-0.992298126220703
2.7675,-0.992298126220703
2.77416666666667,-0.9918212890625
2.78083333333334,-0.990867614746094
2.7875,-0.986576080322266
2.79416666666667,-0.980854034423828
2.80083333333334,-0.977039337158203
2.8075,-0.978469848632813
2.81416666666667,-0.984668731689453
2.82083333333334,-0.994205474853516
2.8275,-1.00374221801758
2.83416666666667,-1.01041793823242
2.84083333333334,-1.01375579833985
2.8475,-1.01470947265625
2.85416666666667,-1.01518630981446
2.86083333333334,-1.01375579833985
2.8675,-1.01470947265625
2.87416666666667,-1.01852416992188
2.88083333333334,-1.02329254150391
2.8875,-1.02424621582031
2.89416666666667,-1.02043151855469
2.90083333333334,-1.01947784423828
2.9075,-1.02090835571289
2.91416666666667,-1.02281570434571
2.92083333333334,-1.0223388671875
2.9275,-1.02424621582031
2.93416666666667,-1.02663040161133
2.94083333333334,-1.02758407592774
2.9475,-1.02472305297852
2.95416666666667,-1.0223388671875
2.96083333333334,-1.0223388671875
2.9675,-1.02424621582031
2.97416666666667,-1.02853775024414
2.98083333333334,-1.03139877319336
2.9875,-1.03282928466797
2.99416666666667,-1.03378295898438
3.00083333333334,-1.03330612182617
3.0075,-1.02853775024414
3.01416666666667,-1.0223388671875
3.02083333333334,-1.01709365844727
3.0275,-1.01423263549805
3.03416666666667,-1.01184844970703
3.04083333333334,-1.01327896118164
3.0475,-1.02043151855469
3.05416666666667,-1.02853775024414
3.06083333333334,-1.03282928466797
3.0675,-1.03425979614258
3.07416666666667,-1.03521347045899
3.08083333333334,-1.03521347045899
3.0875,-1.03235244750977
3.09416666666667,-1.02806091308594
3.10083333333334,-1.02472305297852
3.1075,-1.0223388671875
3.11416666666667,-1.0213851928711
3.12083333333334,-1.01804733276367
3.1275,-1.01566314697266
3.13416666666667,-1.01661682128906
3.14083333333334,-1.0213851928711
3.1475,-1.02376937866211
3.15416666666667,-1.0213851928711
3.16083333333334,-1.01757049560547
3.1675,-1.01470947265625
3.17416666666667,-1.01184844970703
3.18083333333334,-1.00755691528321
3.1875,-1.00564956665039
3.19416666666667,-1.00755691528321
3.20083333333334,-1.01280212402344
3.2075,-1.01804733276367
3.21416666666667,-1.01804733276367
3.22083333333334,-1.01566314697266
3.2275,-1.01184844970703
3.23416666666667,-1.01137161254883
3.24083333333334,-1.01280212402344
3.2475,-1.01852416992188
3.25416666666667,-1.02806091308594
3.26083333333334,-1.03902816772461
3.2675,-1.04713439941406
3.27416666666667,-1.05094909667969
3.28083333333334,-1.0519027709961
3.2875,-1.04951858520508
3.29416666666667,-1.04379653930664
3.30083333333334,-1.03807449340821
3.3075,-1.03235244750977
3.31416666666667,-1.02567672729492
3.32083333333334,-1.01757049560547
3.3275,-1.00946426391602
3.33416666666667,-1.00326538085938
3.34083333333334,-0.997066497802735
3.3475,-0.995635986328125
3.35416666666667,-1.00088119506836
3.36083333333334,-1.01137161254883
3.3675,-1.02043151855469
3.37416666666667,-1.02519989013672
3.38083333333334,-1.02615356445313
3.3875,-1.02376937866211
3.39416666666667,-1.01804733276367
3.40083333333334,-1.01089477539063
3.4075,-1.00517272949219
3.41416666666667,-1.00374221801758
3.42083333333334,-1.007080078125
3.4275,-1.01089477539063
3.43416666666667,-1.01232528686524
3.44083333333334,-1.01089477539063
3.4475,-1.01184844970703
3.45416666666667,-1.01470947265625
3.46083333333334,-1.01947784423828
3.4675,-1.02424621582031
3.47416666666667,-1.02853775024414
3.48083333333334,-1.03044509887696
3.4875,-1.02949142456055
3.49416666666667,-1.02567672729492
3.50083333333334,-1.0213851928711
3.5075,-1.01804733276367
3.51416666666667,-1.01661682128906
3.52083333333334,-1.01566314697266
3.5275,-1.01280212402344
3.53416666666667,-1.00994110107422
3.54083333333334,-1.007080078125
3.5475,-1.007080078125
3.55416666666667,-1.01327896118164
3.56083333333334,-1.02090835571289
3.5675,-1.02901458740235
3.57416666666667,-1.03616714477539
3.58083333333334,-1.04379653930664
3.5875,-1.04618072509766
3.59416666666667,-1.04093551635742
3.60083333333334,-1.03139877319336
3.6075,-1.0213851928711
3.61416666666667,-1.01566314697266
3.62083333333334,-1.01280212402344
3.6275,-1.01470947265625
3.63416666666667,-1.0213851928711
3.64083333333334,-1.03330612182617
3.6475,-1.04665756225586
3.65416666666667,-1.05762481689453
3.66083333333334,-1.06620788574219
3.6675,-1.07145309448242
3.67416666666667,-1.07288360595703
3.68083333333334,-1.07002258300781
3.6875,-1.06620788574219
3.69416666666667,-1.06096267700196
3.70083333333334,-1.05428695678711
3.7075,-1.04904174804688
3.71416666666667,-1.05047225952149
3.72083333333334,-1.05428695678711
3.7275,-1.05810165405274
3.73416666666667,-1.06239318847656
3.74083333333334,-1.0676383972168
3.7475,-1.07145309448242
3.75416666666667,-1.07002258300781
3.76083333333334,-1.06859207153321
3.7675,-1.0671615600586
3.77416666666667,-1.0671615600586
3.78083333333334,-1.06620788574219
3.7875,-1.06430053710938
3.79416666666667,-1.06334686279297
3.80083333333334,-1.06239318847656
3.8075,-1.06239318847656
3.81416666666667,-1.06143951416016
3.82083333333334,-1.06048583984375
3.8275,-1.06096267700196
3.83416666666667,-1.06382369995117
3.84083333333334,-1.06620788574219
3.8475,-1.06859207153321
3.85416666666667,-1.07002258300781
3.86083333333334,-1.06859207153321
3.8675,-1.06382369995117
3.87416666666667,-1.05762481689453
3.88083333333334,-1.0528564453125
3.8875,-1.04951858520508
3.89416666666667,-1.04618072509766
3.90083333333334,-1.04618072509766
3.9075,-1.04808807373047
3.91416666666667,-1.05047225952149
3.92083333333334,-1.0528564453125
3.9275,-1.05714797973633
3.93416666666667,-1.06000900268555
3.94083333333334,-1.06096267700196
3.9475,-1.06191635131836
3.95416666666667,-1.06477737426758
3.96083333333334,-1.06620788574219
3.9675,-1.06143951416016
3.97416666666667,-1.05619430541992
3.98083333333334,-1.05571746826172
3.9875,-1.05953216552735
3.99416666666667,-1.06287002563477
4.00083333333334,-1.06620788574219
4.0075,-1.07097625732422
4.01416666666667,-1.07669830322266
4.02083333333334,-1.08051300048828
4.0275,-1.08098983764649
4.03416666666667,-1.08003616333008
4.04083333333334,-1.07908248901367
4.0475,-1.07908248901367
4.05416666666667,-1.07860565185547
4.06083333333334,-1.07717514038086
4.0675,-1.07240676879883
4.07416666666667,-1.06573104858399
4.08083333333334,-1.06000900268555
4.0875,-1.05571746826172
4.09416666666667,-1.05381011962891
4.10083333333334,-1.05524063110352
4.1075,-1.06000900268555
4.11416666666667,-1.06573104858399
4.12083333333334,-1.07002258300781
4.1275,-1.07336044311524
4.13416666666667,-1.07622146606446
4.14083333333334,-1.07669830322266
4.1475,-1.07622146606446
4.15416666666667,-1.07717514038086
4.16083333333334,-1.07908248901367
4.1675,-1.08098983764649
4.17416666666667,-1.0833740234375
4.18083333333334,-1.0833740234375
4.1875,-1.08194351196289
4.19416666666667,-1.08003616333008
4.20083333333334,-1.07765197753906
4.2075,-1.07526779174805
4.21416666666667,-1.07049942016602
4.22083333333334,-1.06620788574219
4.2275,-1.06334686279297
4.23416666666667,-1.06191635131836
4.24083333333334,-1.06143951416016
4.2475,-1.06477737426758
4.25416666666667,-1.07002258300781
4.26083333333334,-1.07574462890625
4.2675,-1.08003616333008
4.27416666666667,-1.0824203491211
4.28083333333334,-1.08003616333008
4.2875,-1.07145309448242
4.29416666666667,-1.06334686279297
4.30083333333334,-1.05667114257813
4.3075,-1.0519027709961
4.31416666666667,-1.04761123657227
4.32083333333334,-1.04665756225586
4.3275,-1.05142593383789
4.33416666666667,-1.05953216552735
4.34083333333334,-1.0676383972168
4.3475,-1.07431411743164
4.35416666666667,-1.07860565185547
4.36083333333334,-1.07955932617188
4.3675,-1.07908248901367
4.37416666666667,-1.07860565185547
4.38083333333334,-1.07717514038086
4.3875,-1.07622146606446
4.39416666666667,-1.08051300048828
4.40083333333334,-1.08814239501953
4.4075,-1.09624862670899
4.41416666666667,-1.0981559753418
4.42083333333334,-1.09624862670899
4.4275,-1.09529495239258
4.43416666666667,-1.09195709228516
4.44083333333334,-1.08575820922852
4.4475,-1.07908248901367
4.45416666666667,-1.07574462890625
4.46083333333334,-1.07431411743164
4.4675,-1.07097625732422
4.47416666666667,-1.06620788574219
4.48083333333334,-1.06430053710938
4.4875,-1.06477737426758
4.49416666666667,-1.06382369995117
4.50083333333334,-1.06096267700196
4.5075,-1.05953216552735
4.51416666666667,-1.06048583984375
4.52083333333334,-1.06239318847656
4.5275,-1.06287002563477
4.53416666666667,-1.06477737426758
4.54083333333334,-1.0671615600586
4.5475,-1.07192993164063
4.55416666666667,-1.07908248901367
4.56083333333334,-1.0824203491211
4.5675,-1.08098983764649
4.57416666666667,-1.07622146606446
4.58083333333334,-1.07336044311524
4.5875,-1.07145309448242
4.59416666666667,-1.0676383972168
4.60083333333334,-1.06668472290039
4.6075,-1.07097625732422
4.61416666666667,-1.07908248901367
4.62083333333334,-1.08575820922852
4.6275,-1.09291076660156
4.63416666666667,-1.10054016113281
4.64083333333334,-1.10530853271485
4.6475,-1.10769271850586
4.65416666666667,-1.10816955566406
4.66083333333334,-1.10673904418946
4.6675,-1.10149383544922
4.67416666666667,-1.09338760375977
4.68083333333334,-1.08718872070313
4.6875,-1.0833740234375
4.69416666666667,-1.0824203491211
4.70083333333334,-1.08385086059571
4.7075,-1.08718872070313
4.71416666666667,-1.09004974365235
4.72083333333334,-1.09148025512696
4.7275,-1.09291076660156
4.73416666666667,-1.09148025512696
4.74083333333334,-1.08909606933594
4.7475,-1.08432769775391
4.75416666666667,-1.08003616333008
4.76083333333334,-1.07622146606446
4.7675,-1.07431411743164
4.77416666666667,-1.07479095458985
4.78083333333334,-1.07765197753906
4.7875,-1.08146667480469
4.79416666666667,-1.08528137207031
4.80083333333334,-1.08861923217774
4.8075,-1.09052658081055
4.81416666666667,-1.09100341796875
4.82083333333334,-1.09148025512696
4.8275,-1.09195709228516
4.83416666666667,-1.09291076660156
4.84083333333334,-1.09434127807617
4.8475,-1.09434127807617
4.85416666666667,-1.09291076660156
4.86083333333334,-1.09100341796875
4.8675,-1.09004974365235
4.87416666666667,-1.09004974365235
4.88083333333334,-1.08671188354492
4.8875,-1.0824203491211
4.89416666666667,-1.07765197753906
4.90083333333334,-1.07383728027344
4.9075,-1.06906890869141
4.91416666666667,-1.06477737426758
4.92083333333334,-1.06573104858399
4.9275,-1.07192993164063
4.93416666666667,-1.07955932617188
4.94083333333334,-1.08480453491211
4.9475,-1.08766555786133
4.95416666666667,-1.08861923217774
4.96083333333334,-1.08671188354492
4.9675,-1.0824203491211
4.97416666666667,-1.07574462890625
4.98083333333334,-1.06906890869141
4.9875,-1.06477737426758
4.99416666666667,-1.06191635131836
